     #Energy     UP_Fe_s     DW_Fe_s     UP_Fe_p     DW_Fe_p     UP_Fe_d     DW_Fe_d     UP_Cr_s     DW_Cr_s     UP_Cr_p     DW_Cr_p     UP_Cr_d     DW_Cr_d     UP_Pb_s     DW_Pb_s     UP_Pb_p     DW_Pb_p     UP_Pb_d     DW_Pb_d
     0.04447     0.55640    -0.25051     1.52645    -1.49865    11.33764   -28.42113     0.11378    -0.08361     0.26692    -0.37286     9.70414    -5.36045     0.00219    -0.00410     0.08896    -0.12680     0.00138    -0.00561
     0.21547     0.68406    -0.27584     1.78712    -1.47841    11.56484   -33.11442     0.11151    -0.10633     0.31417    -0.33115    10.54807    -7.08383     0.00211    -0.00610     0.12829    -0.10744     0.00190    -0.00787
     0.38547     0.95157    -0.32224     2.01970    -1.48179    12.79047   -36.98985     0.11268    -0.11841     0.39292    -0.32987    13.80225    -9.45441     0.00415    -0.00487     0.15402    -0.12111     0.00229    -0.00619
     0.55647     0.89871    -0.31601     2.25035    -1.38241    12.85826   -39.37862     0.12617    -0.09377     0.40663    -0.30443    16.09918   -10.44322     0.00576    -0.00297     0.20218    -0.10203     0.00298    -0.00599
     0.72747     0.74573    -0.32773     2.21889    -1.24048    10.62602   -47.66521     0.12504    -0.09603     0.39321    -0.28731    17.03548   -13.36395     0.00400    -0.00396     0.21419    -0.07059     0.00339    -0.00761
     0.89747     0.63179    -0.32853     1.89134    -1.27307     9.60529   -52.69211     0.12717    -0.08580     0.37456    -0.28670    20.24056   -12.02328     0.00536    -0.00999     0.19247    -0.08042     0.00334    -0.01007
     1.06847     0.47143    -0.34657     1.52292    -1.17290     6.59122   -59.14482     0.09241    -0.07471     0.29767    -0.24851    14.88107    -8.47587     0.00602    -0.01830     0.14196    -0.10357     0.00279    -0.01670
     1.23947     0.01323    -0.36749     0.03760    -1.09849     0.08401   -72.90394     0.00333    -0.08839     0.00877    -0.21677     0.20006    -8.12427     0.00025    -0.01141     0.00207    -0.07405     0.00009    -0.01243
     1.40947    -0.00090    -0.35789    -0.00274    -0.92883    -0.00968   -80.05248    -0.00021    -0.10501    -0.00058    -0.19114    -0.02243    -8.60311    -0.00001    -0.00598    -0.00020    -0.06062    -0.00001    -0.00650
     1.58047    -0.00000    -0.42826    -0.00000    -0.98074    -0.00000   -84.45831    -0.00000    -0.12577    -0.00000    -0.23625    -0.00001    -9.06671    -0.00000    -0.00224    -0.00000    -0.07340    -0.00000    -0.00537
     1.75047    -0.00000    -0.44845    -0.00000    -1.04537    -0.00000   -57.62032    -0.00000    -0.11980    -0.00000    -0.25676    -0.00000    -9.22303    -0.00000    -0.00249    -0.00000    -0.07617    -0.00000    -0.00435
     1.92147     0.00000    -0.44289     0.00000    -1.02591     0.00000   -42.32855     0.00000    -0.13174     0.00000    -0.24450     0.00000    -8.64965     0.00000    -0.00189     0.00000    -0.08968     0.00000    -0.00360
     2.09247     0.00000    -0.31710     0.00000    -0.88171     0.00000   -22.39547     0.00000    -0.10632     0.00000    -0.21133     0.00000    -5.88001     0.00000    -0.00141     0.00000    -0.11052     0.00000    -0.00239
     2.26247     0.00000    -0.06237     0.00000    -0.14846     0.00000    -2.54433     0.00000    -0.01634     0.00000    -0.03542     0.00000    -0.74418     0.00000    -0.00115     0.00000    -0.01478     0.00000    -0.00031
     2.43347     0.00000     0.00241     0.00000     0.00580     0.00000     0.10615     0.00000     0.00064     0.00000     0.00138     0.00000     0.03086     0.00000     0.00004     0.00000     0.00058     0.00000     0.00001
     2.60447     0.00000     0.00001     0.00000     0.00001     0.00000     0.00012     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.77447     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     2.94547     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     3.11547     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     3.28647     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     3.45747     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     3.62747     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     3.79847     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     3.96847     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.13947     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.31047     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.48047     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
