Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,x_left_edge,x_right_edge,Corrosion_Depth_Ratio
1660,336,393,659,1051,0.145
1661,335,393,659,1051,0.148
1662,335,393,659,1051,0.148
1663,335,393,659,1051,0.148
1664,335,393,659,1051,0.148
1665,336,393,659,1051,0.145
1666,391,393,659,1051,0.005
1667,0,393,659,1051,0.000
1668,0,393,659,1051,0.000
1669,0,393,659,1051,0.000
1670,311,393,659,1051,0.209
1671,310,393,659,1051,0.211
1672,309,393,659,1051,0.214
1673,308,393,659,1051,0.216
1674,307,393,659,1051,0.219
1675,306,393,659,1051,0.221
1676,305,393,659,1051,0.224
1677,304,394,659,1052,0.228
1678,303,394,659,1052,0.231
1679,302,394,659,1052,0.234
1680,301,394,659,1052,0.236
1681,300,394,659,1052,0.239
1682,299,394,659,1052,0.241
1683,299,394,659,1052,0.241
1684,298,394,659,1052,0.244
1685,297,393,660,1052,0.244
1686,297,393,660,1052,0.244
1687,297,393,660,1052,0.244
1688,299,393,660,1052,0.239
1689,291,393,660,1052,0.260
1690,290,393,660,1052,0.262
1691,289,393,660,1052,0.265
1692,289,393,660,1052,0.265
1693,289,393,660,1052,0.265
1694,289,393,660,1052,0.265
1695,289,393,660,1052,0.265
1696,290,393,660,1052,0.262
1697,388,393,660,1052,0.013
1698,387,393,660,1052,0.015
1699,387,393,660,1052,0.015
1700,386,393,660,1052,0.018
1701,386,393,660,1052,0.018
1702,365,393,660,1052,0.071
1703,364,393,660,1052,0.074
1704,363,393,660,1052,0.076
1705,364,393,660,1052,0.074
1706,356,393,660,1052,0.094
1707,356,393,660,1052,0.094
1708,355,393,660,1052,0.097
1709,357,393,660,1052,0.092
1710,379,393,660,1052,0.036
1711,379,393,660,1052,0.036
1712,379,393,660,1052,0.036
1713,379,393,660,1052,0.036
1714,379,393,660,1052,0.036
1715,379,393,660,1052,0.036
1716,380,393,660,1052,0.033
1717,381,393,660,1052,0.031
1718,383,393,660,1052,0.025
1719,389,393,660,1052,0.010
1720,388,393,660,1052,0.013
1721,388,393,660,1052,0.013
1722,388,393,660,1052,0.013
1723,389,394,660,1053,0.013
1724,389,394,660,1053,0.013
1725,389,394,660,1053,0.013
1726,388,393,661,1053,0.013
1727,388,393,661,1053,0.013
1728,388,393,661,1053,0.013
1729,388,393,661,1053,0.013
1730,387,393,661,1053,0.015
1731,387,393,661,1053,0.015
1732,386,393,661,1053,0.018
1733,386,393,661,1053,0.018
1734,385,393,661,1053,0.020
1735,384,393,661,1053,0.023
1736,383,393,661,1053,0.025
1737,373,393,661,1053,0.051
1738,371,393,661,1053,0.056
1739,349,393,661,1053,0.112
1740,349,393,661,1053,0.112
1741,369,393,661,1053,0.061
1742,369,393,661,1053,0.061
1743,369,393,661,1053,0.061
1744,368,393,661,1053,0.064
1745,368,393,661,1053,0.064
1746,368,393,661,1053,0.064
1747,368,393,661,1053,0.064
1748,368,393,661,1053,0.064
1749,369,393,661,1053,0.061
1750,354,393,661,1053,0.099
1751,354,393,661,1053,0.099
1752,354,393,661,1053,0.099
1753,354,393,661,1053,0.099
1754,355,393,661,1053,0.097
1755,357,393,661,1053,0.092
1756,358,393,661,1053,0.089
1757,342,393,661,1053,0.130
1758,339,392,662,1053,0.135
1759,338,392,662,1053,0.138
1760,337,392,662,1053,0.140
1761,337,392,662,1053,0.140
1762,337,392,662,1053,0.140
1763,337,392,662,1053,0.140
1764,337,392,662,1053,0.140
1765,337,392,662,1053,0.140
1766,337,392,662,1053,0.140
1767,336,392,662,1053,0.143
1768,336,392,662,1053,0.143
1769,335,393,662,1054,0.148
1770,319,393,662,1054,0.188
1771,316,393,662,1054,0.196
1772,316,393,662,1054,0.196
1773,316,393,662,1054,0.196
1774,317,393,662,1054,0.193
1775,334,393,662,1054,0.150
1776,382,393,662,1054,0.028
1777,380,393,662,1054,0.033
1778,379,393,662,1054,0.036
1779,379,393,662,1054,0.036
1780,380,393,662,1054,0.033
1781,380,393,662,1054,0.033
1782,379,393,662,1054,0.036
1783,378,393,662,1054,0.038
1784,376,393,662,1054,0.043
1785,375,393,662,1054,0.046
1786,374,393,662,1054,0.048
1787,373,393,662,1054,0.051
1788,373,393,662,1054,0.051
1789,373,393,662,1054,0.051
1790,373,392,663,1054,0.048
1791,338,392,663,1054,0.138
1792,338,392,663,1054,0.138
1793,338,392,663,1054,0.138
1794,379,392,663,1054,0.033
1795,383,392,663,1054,0.023
1796,385,392,663,1054,0.018
1797,387,392,663,1054,0.013
1798,389,392,663,1054,0.008
1799,370,392,663,1054,0.056
1800,369,392,663,1054,0.059
1801,369,392,663,1054,0.059
1802,369,392,663,1054,0.059
1803,369,392,663,1054,0.059
1804,370,392,663,1054,0.056
1805,391,392,663,1054,0.003
1806,391,392,663,1054,0.003
1807,391,392,663,1054,0.003
1808,391,392,663,1054,0.003
1809,391,392,663,1054,0.003
1810,371,392,663,1054,0.054
1811,370,392,663,1054,0.056
1812,370,392,663,1054,0.056
1813,369,392,663,1054,0.059
1814,369,392,663,1054,0.059
1815,369,393,663,1055,0.061
1816,370,393,663,1055,0.059
1817,370,393,663,1055,0.059
1818,359,393,663,1055,0.087
1819,360,393,663,1055,0.084
1820,384,393,663,1055,0.023
1821,386,393,663,1055,0.018
1822,387,392,664,1055,0.013
1823,388,392,664,1055,0.010
1824,368,392,664,1055,0.061
1825,362,392,664,1055,0.077
1826,361,392,664,1055,0.079
1827,360,392,664,1055,0.082
1828,359,392,664,1055,0.084
1829,358,392,664,1055,0.087
1830,358,392,664,1055,0.087
1831,357,392,664,1055,0.089
1832,356,392,664,1055,0.092
1833,353,392,664,1055,0.099
1834,352,392,664,1055,0.102
1835,351,392,664,1055,0.105
1836,351,392,664,1055,0.105
1837,350,392,664,1055,0.107
1838,350,392,664,1055,0.107
1839,349,392,664,1055,0.110
1840,349,392,664,1055,0.110
1841,348,392,664,1055,0.112
1842,347,392,664,1055,0.115
1843,347,392,664,1055,0.115
1844,347,392,664,1055,0.115
1845,346,392,664,1055,0.117
1846,346,392,664,1055,0.117
1847,346,392,664,1055,0.117
1848,346,392,664,1055,0.117
1849,346,392,664,1055,0.117
1850,346,392,664,1055,0.117
1851,347,392,664,1055,0.115
1852,389,392,664,1055,0.008
1853,389,392,664,1055,0.008
1854,373,391,665,1055,0.046
1855,372,391,665,1055,0.049
1856,370,391,665,1055,0.054
1857,370,391,665,1055,0.054
1858,369,391,665,1055,0.056
1859,369,391,665,1055,0.056
1860,368,391,665,1055,0.059
1861,366,392,665,1056,0.066
1862,364,392,665,1056,0.071
1863,363,392,665,1056,0.074
1864,362,392,665,1056,0.077
1865,362,392,665,1056,0.077
1866,361,392,665,1056,0.079
1867,361,392,665,1056,0.079
1868,361,392,665,1056,0.079
1869,361,392,665,1056,0.079
1870,360,392,665,1056,0.082
1871,360,392,665,1056,0.082
1872,360,392,665,1056,0.082
1873,359,392,665,1056,0.084
1874,360,392,665,1056,0.082
1875,361,392,665,1056,0.079
1876,361,392,665,1056,0.079
1877,362,392,665,1056,0.077
1878,362,392,665,1056,0.077
1879,362,392,665,1056,0.077
1880,362,392,665,1056,0.077
1881,363,392,665,1056,0.074
1882,363,392,665,1056,0.074
1883,363,392,665,1056,0.074
1884,314,392,665,1056,0.199
1885,313,392,665,1056,0.202
1886,312,391,666,1056,0.202
1887,313,391,666,1056,0.199
1888,366,391,666,1056,0.064
1889,368,391,666,1056,0.059
1890,370,391,666,1056,0.054
1891,378,391,666,1056,0.033
1892,380,391,666,1056,0.028
1893,390,391,666,1056,0.003
1894,0,391,666,1056,0.000
1895,377,391,666,1056,0.036
1896,376,391,666,1056,0.038
1897,376,391,666,1056,0.038
1898,375,391,666,1056,0.041
1899,375,391,666,1056,0.041
1900,377,391,666,1056,0.036
1901,0,391,666,1056,0.000
1902,335,391,666,1056,0.143
1903,332,391,666,1056,0.151
1904,331,391,666,1056,0.153
1905,330,391,666,1056,0.156
1906,330,391,666,1056,0.156
1907,330,391,666,1056,0.156
1908,332,392,666,1057,0.153
1909,333,392,666,1057,0.151
1910,334,392,666,1057,0.148
1911,334,392,666,1057,0.148
1912,335,392,666,1057,0.145
1913,335,392,666,1057,0.145
1914,336,392,666,1057,0.143
1915,336,392,666,1057,0.143
1916,337,392,666,1057,0.140
1917,338,392,666,1057,0.138
1918,389,391,667,1057,0.005
1919,390,391,667,1057,0.003
1920,335,391,667,1057,0.143
1921,334,391,667,1057,0.146
1922,333,391,667,1057,0.148
1923,332,391,667,1057,0.151
1924,332,391,667,1057,0.151
1925,332,391,667,1057,0.151
1926,332,391,667,1057,0.151
1927,332,391,667,1057,0.151
1928,332,391,667,1057,0.151
1929,332,391,667,1057,0.151
1930,332,391,667,1057,0.151
1931,332,391,667,1057,0.151
1932,332,391,667,1057,0.151
1933,333,391,667,1057,0.148
1934,317,391,667,1057,0.189
1935,316,391,667,1057,0.192
1936,315,391,667,1057,0.194
1937,316,391,667,1057,0.192
1938,336,391,667,1057,0.141
1939,337,391,667,1057,0.138
1940,338,391,667,1057,0.136
1941,339,391,667,1057,0.133
1942,341,391,667,1057,0.128
1943,343,391,667,1057,0.123
1944,324,391,667,1057,0.171
1945,322,391,667,1057,0.176
1946,322,391,667,1057,0.176
1947,321,391,667,1057,0.179
1948,321,391,667,1057,0.179
1949,321,391,667,1057,0.179
1950,311,390,668,1057,0.203
1951,320,390,668,1057,0.179
1952,321,390,668,1057,0.177
1953,322,390,668,1057,0.174
1954,324,391,668,1058,0.171
1955,326,391,668,1058,0.166
1956,328,391,668,1058,0.161
1957,367,391,668,1058,0.061
1958,335,391,668,1058,0.143
1959,334,391,668,1058,0.146
1960,334,391,668,1058,0.146
1961,334,391,668,1058,0.146
1962,335,391,668,1058,0.143
1963,376,391,668,1058,0.038
1964,376,391,668,1058,0.038
1965,376,391,668,1058,0.038
1966,339,391,668,1058,0.133
1967,339,391,668,1058,0.133
1968,339,391,668,1058,0.133
1969,339,391,668,1058,0.133
1970,340,391,668,1058,0.130
1971,340,391,668,1058,0.130
1972,341,391,668,1058,0.128
1973,341,391,668,1058,0.128
1974,341,391,668,1058,0.128
1975,342,391,668,1058,0.125
1976,344,391,668,1058,0.120
1977,0,391,668,1058,0.000
1978,333,391,668,1058,0.148
1979,332,391,668,1058,0.151
1980,332,391,668,1058,0.151
1981,334,391,668,1058,0.146
1982,346,390,669,1058,0.113
1983,346,390,669,1058,0.113
1984,347,390,669,1058,0.110
1985,348,390,669,1058,0.108
1986,348,390,669,1058,0.108
1987,368,390,669,1058,0.056
1988,367,390,669,1058,0.059
1989,366,390,669,1058,0.062
1990,365,390,669,1058,0.064
1991,364,390,669,1058,0.067
1992,339,390,669,1058,0.131
1993,338,390,669,1058,0.133
1994,337,390,669,1058,0.136
1995,337,390,669,1058,0.136
1996,337,390,669,1058,0.136
1997,363,390,669,1058,0.069
1998,364,390,669,1058,0.067
1999,366,390,669,1058,0.062
2000,374,391,669,1059,0.043
2001,373,391,669,1059,0.046
2002,372,391,669,1059,0.049
2003,370,391,669,1059,0.054
2004,368,391,669,1059,0.059
2005,367,391,669,1059,0.061
2006,365,391,669,1059,0.066
2007,365,391,669,1059,0.066
2008,271,391,669,1059,0.307
2009,362,391,669,1059,0.074
2010,362,391,669,1059,0.074
2011,361,391,669,1059,0.077
2012,361,391,669,1059,0.077
2013,360,391,669,1059,0.079
2014,359,390,670,1059,0.079
2015,359,390,670,1059,0.079
2016,359,390,670,1059,0.079
2017,330,390,670,1059,0.154
2018,329,390,670,1059,0.156
2019,327,390,670,1059,0.162
2020,326,390,670,1059,0.164
2021,298,390,670,1059,0.236
2022,297,390,670,1059,0.238
2023,296,390,670,1059,0.241
2024,294,390,670,1059,0.246
2025,294,390,670,1059,0.246
2026,293,390,670,1059,0.249
2027,293,390,670,1059,0.249
2028,285,390,670,1059,0.269
2029,285,390,670,1059,0.269
2030,285,390,670,1059,0.269
2031,295,390,670,1059,0.244
2032,297,390,670,1059,0.238
2033,333,390,670,1059,0.146
2034,369,390,670,1059,0.054
2035,370,390,670,1059,0.051
2036,370,390,670,1059,0.051
2037,371,390,670,1059,0.049
2038,371,390,670,1059,0.049
2039,353,390,670,1059,0.095
2040,351,390,670,1059,0.100
2041,349,390,670,1059,0.105
2042,348,390,670,1059,0.108
2043,347,390,670,1059,0.110
2044,346,390,670,1059,0.113
2045,345,390,670,1059,0.115
2046,344,390,671,1060,0.118
2047,343,390,671,1060,0.121
2048,343,390,671,1060,0.121
2049,343,390,671,1060,0.121
2050,343,390,671,1060,0.121
2051,342,390,671,1060,0.123
2052,342,390,671,1060,0.123
2053,341,390,671,1060,0.126
2054,341,390,671,1060,0.126
2055,333,390,671,1060,0.146
2056,330,390,671,1060,0.154
2057,328,390,671,1060,0.159
2058,327,390,671,1060,0.162
2059,325,390,671,1060,0.167
2060,324,390,671,1060,0.169
2061,324,390,671,1060,0.169
2062,324,390,671,1060,0.169
2063,324,390,671,1060,0.169
2064,324,390,671,1060,0.169
2065,325,390,671,1060,0.167
2066,327,390,671,1060,0.162
2067,328,390,671,1060,0.159
2068,366,390,671,1060,0.062
2069,365,390,671,1060,0.064
2070,364,390,671,1060,0.067
2071,335,390,671,1060,0.141
2072,335,390,671,1060,0.141
2073,335,390,671,1060,0.141
2074,342,390,671,1060,0.123
2075,339,390,671,1060,0.131
2076,338,390,671,1060,0.133
2077,338,390,671,1060,0.133
2078,337,389,672,1060,0.134
2079,338,389,672,1060,0.131
2080,339,389,672,1060,0.129
2081,340,389,672,1060,0.126
2082,387,389,672,1060,0.005
2083,387,389,672,1060,0.005
2084,387,389,672,1060,0.005
2085,387,389,672,1060,0.005
2086,387,389,672,1060,0.005
2087,387,389,672,1060,0.005
2088,375,389,672,1060,0.036
2089,375,389,672,1060,0.036
2090,374,389,672,1060,0.039
2091,374,389,672,1060,0.039
2092,346,389,672,1060,0.111
2093,345,390,672,1061,0.115
2094,344,390,672,1061,0.118
2095,344,390,672,1061,0.118
2096,343,390,672,1061,0.121
2097,344,390,672,1061,0.118
2098,344,390,672,1061,0.118
2099,344,390,672,1061,0.118
2100,344,390,672,1061,0.118
2101,343,390,672,1061,0.121
2102,343,390,672,1061,0.121
2103,342,390,672,1061,0.123
2104,342,390,672,1061,0.123
2105,342,390,672,1061,0.123
2106,342,390,672,1061,0.123
2107,342,390,672,1061,0.123
2108,364,390,672,1061,0.067
2109,365,390,672,1061,0.064
2110,364,389,673,1061,0.064
2111,349,389,673,1061,0.103
2112,349,389,673,1061,0.103
2113,368,389,673,1061,0.054
2114,369,389,673,1061,0.051
2115,370,389,673,1061,0.049
2116,368,389,673,1061,0.054
2117,366,389,673,1061,0.059
2118,365,389,673,1061,0.062
2119,365,389,673,1061,0.062
2120,366,389,673,1061,0.059
2121,0,389,673,1061,0.000
2122,0,389,673,1061,0.000
2123,0,389,673,1061,0.000
2124,378,389,673,1061,0.028
2125,378,389,673,1061,0.028
2126,378,389,673,1061,0.028
2127,379,389,673,1061,0.026
2128,0,389,673,1061,0.000
2129,0,389,673,1061,0.000
2130,328,389,673,1061,0.157
2131,327,389,673,1061,0.159
2132,327,389,673,1061,0.159
2133,327,389,673,1061,0.159
2134,328,389,673,1061,0.157
2135,329,389,673,1061,0.154
2136,338,389,673,1061,0.131
2137,338,389,673,1061,0.131
2138,337,389,673,1061,0.134
2139,337,390,673,1062,0.136
2140,337,390,673,1062,0.136
2141,337,390,673,1062,0.136
2142,337,389,674,1062,0.134
2143,336,389,674,1062,0.136
2144,336,389,674,1062,0.136
2145,336,389,674,1062,0.136
2146,336,389,674,1062,0.136
2147,335,389,674,1062,0.139
2148,335,389,674,1062,0.139
2149,336,389,674,1062,0.136
2150,336,389,674,1062,0.136
2151,336,389,674,1062,0.136
2152,336,389,674,1062,0.136
2153,337,389,674,1062,0.134
2154,337,389,674,1062,0.134
2155,337,389,674,1062,0.134
2156,338,389,674,1062,0.131
2157,339,389,674,1062,0.129
2158,340,389,674,1062,0.126
2159,359,389,674,1062,0.077
2160,358,389,674,1062,0.080
2161,358,389,674,1062,0.080
2162,357,389,674,1062,0.082
2163,356,389,674,1062,0.085
2164,355,389,674,1062,0.087
2165,354,389,674,1062,0.090
2166,353,389,674,1062,0.093
2167,352,389,674,1062,0.095
2168,351,389,674,1062,0.098
2169,351,389,674,1062,0.098
2170,351,389,674,1062,0.098
2171,350,389,674,1062,0.100
2172,349,389,674,1062,0.103
2173,349,389,674,1062,0.103
2174,346,388,675,1062,0.108
2175,346,388,675,1062,0.108
2176,345,388,675,1062,0.111
2177,345,388,675,1062,0.111
2178,344,389,675,1063,0.116
2179,344,389,675,1063,0.116
2180,344,389,675,1063,0.116
2181,343,389,675,1063,0.118
2182,343,389,675,1063,0.118
2183,342,389,675,1063,0.121
2184,342,389,675,1063,0.121
2185,342,389,675,1063,0.121
2186,343,389,675,1063,0.118
2187,343,389,675,1063,0.118
2188,345,389,675,1063,0.113
2189,381,389,675,1063,0.021
2190,381,389,675,1063,0.021
2191,382,389,675,1063,0.018
2192,382,389,675,1063,0.018
2193,383,389,675,1063,0.015
2194,383,389,675,1063,0.015
2195,373,389,675,1063,0.041
2196,363,389,675,1063,0.067
2197,361,389,675,1063,0.072
2198,360,389,675,1063,0.075
2199,360,389,675,1063,0.075
2200,360,389,675,1063,0.075
2201,360,389,675,1063,0.075
2202,359,389,675,1063,0.077
2203,359,389,675,1063,0.077
2204,359,389,675,1063,0.077
2205,359,389,675,1063,0.077
2206,358,388,676,1063,0.077
2207,358,388,676,1063,0.077
2208,357,388,676,1063,0.080
2209,357,388,676,1063,0.080
2210,356,389,676,1064,0.085
2211,355,389,676,1064,0.087
2212,355,389,676,1064,0.087
2213,355,389,676,1064,0.087
2214,354,389,676,1064,0.090
2215,354,389,676,1064,0.090
2216,354,389,676,1064,0.090
2217,354,389,676,1064,0.090
2218,354,389,676,1064,0.090
2219,356,389,676,1064,0.085
2220,358,389,676,1064,0.080
2221,359,389,676,1064,0.077
2222,360,389,676,1064,0.075
2223,361,389,676,1064,0.072
2224,361,389,676,1064,0.072
2225,362,389,676,1064,0.069
2226,362,389,676,1064,0.069
2227,362,389,676,1064,0.069
2228,337,389,676,1064,0.134
2229,337,389,676,1064,0.134
2230,363,389,676,1064,0.067
2231,365,389,676,1064,0.062
2232,382,389,676,1064,0.018
2233,382,389,676,1064,0.018
2234,381,389,676,1064,0.021
2235,380,389,676,1064,0.023
2236,380,389,676,1064,0.023
2237,380,389,676,1064,0.023
2238,380,388,677,1064,0.021
2239,380,388,677,1064,0.021
2240,345,388,677,1064,0.111
2241,344,388,677,1064,0.113
2242,344,388,677,1064,0.113
2243,344,389,677,1065,0.116
2244,343,389,677,1065,0.118
2245,319,389,677,1065,0.180
2246,318,389,677,1065,0.183
2247,317,389,677,1065,0.185
2248,317,389,677,1065,0.185
2249,316,389,677,1065,0.188
2250,316,389,677,1065,0.188
2251,316,389,677,1065,0.188
2252,316,389,677,1065,0.188
2253,317,389,677,1065,0.185
2254,319,389,677,1065,0.180
2255,340,389,677,1065,0.126
2256,340,389,677,1065,0.126
2257,310,389,677,1065,0.203
2258,310,389,677,1065,0.203
2259,343,389,677,1065,0.118
2260,344,389,677,1065,0.116
2261,380,389,677,1065,0.023
2262,339,389,677,1065,0.129
2263,335,389,677,1065,0.139
2264,333,389,677,1065,0.144
2265,333,389,677,1065,0.144
2266,332,389,677,1065,0.147
2267,332,389,677,1065,0.147
2268,332,389,677,1065,0.147
2269,331,389,677,1065,0.149
2270,330,388,678,1065,0.149
2271,329,388,678,1065,0.152
2272,329,388,678,1065,0.152
2273,328,388,678,1065,0.155
2274,328,388,678,1065,0.155
2275,326,389,678,1066,0.162
2276,321,389,678,1066,0.175
2277,320,389,678,1066,0.177
2278,320,389,678,1066,0.177
2279,321,389,678,1066,0.175
2280,321,389,678,1066,0.175
2281,321,389,678,1066,0.175
2282,322,389,678,1066,0.172
2283,322,389,678,1066,0.172
2284,324,389,678,1066,0.167
2285,350,389,678,1066,0.100
2286,350,389,678,1066,0.100
2287,350,389,678,1066,0.100
2288,351,389,678,1066,0.098
2289,352,389,678,1066,0.095
2290,327,389,678,1066,0.159
2291,324,389,678,1066,0.167
2292,322,389,678,1066,0.172
2293,321,389,678,1066,0.175
2294,320,389,678,1066,0.177
2295,320,389,678,1066,0.177
2296,320,389,678,1066,0.177
2297,321,389,678,1066,0.175
2298,322,389,678,1066,0.172
2299,322,389,678,1066,0.172
2300,323,389,678,1066,0.170
2301,323,389,678,1066,0.170
2302,323,388,679,1066,0.168
2303,323,388,679,1066,0.168
2304,314,388,679,1066,0.191
2305,312,388,679,1066,0.196
2306,312,388,679,1066,0.196
2307,323,389,679,1067,0.170
2308,325,389,679,1067,0.165
2309,327,389,679,1067,0.159
2310,328,389,679,1067,0.157
2311,327,389,679,1067,0.159
2312,327,389,679,1067,0.159
2313,327,389,679,1067,0.159
2314,327,389,679,1067,0.159
2315,328,389,679,1067,0.157
2316,307,389,679,1067,0.211
2317,306,389,679,1067,0.213
2318,305,389,679,1067,0.216
2319,305,389,679,1067,0.216
2320,305,389,679,1067,0.216
2321,286,389,679,1067,0.265
2322,285,389,679,1067,0.267
2323,274,389,679,1067,0.296
2324,274,389,679,1067,0.296
2325,295,389,679,1067,0.242
2326,378,389,679,1067,0.028
2327,341,389,679,1067,0.123
2328,340,389,679,1067,0.126
2329,338,389,679,1067,0.131
2330,307,389,679,1067,0.211
2331,298,389,679,1067,0.234
2332,272,389,679,1067,0.301
2333,272,389,679,1067,0.301
2334,271,388,680,1067,0.302
2335,271,388,680,1067,0.302
2336,272,388,680,1067,0.299
2337,273,388,680,1067,0.296
2338,273,388,680,1067,0.296
2339,298,388,680,1067,0.232
2340,298,389,680,1068,0.234
2341,298,389,680,1068,0.234
2342,298,389,680,1068,0.234
2343,298,389,680,1068,0.234
2344,274,389,680,1068,0.296
2345,274,389,680,1068,0.296
2346,301,389,680,1068,0.226
2347,302,389,680,1068,0.224
2348,302,389,680,1068,0.224
2349,302,389,680,1068,0.224
2350,303,389,680,1068,0.221
2351,304,389,680,1068,0.219
2352,305,389,680,1068,0.216
2353,283,389,680,1068,0.272
2354,281,389,680,1068,0.278
2355,280,389,680,1068,0.280
2356,280,389,680,1068,0.280
2357,280,389,680,1068,0.280
2358,280,389,680,1068,0.280
2359,280,389,680,1068,0.280
2360,280,389,680,1068,0.280
2361,280,389,680,1068,0.280
2362,280,389,680,1068,0.280
2363,281,389,680,1068,0.278
2364,283,389,680,1068,0.272
2365,321,389,680,1068,0.175
2366,320,388,681,1068,0.175
2367,319,388,681,1068,0.178
2368,319,388,681,1068,0.178
2369,318,388,681,1068,0.180
2370,317,388,681,1068,0.183
2371,315,388,681,1068,0.188
2372,311,389,681,1069,0.201
2373,310,389,681,1069,0.203
2374,310,389,681,1069,0.203
2375,310,389,681,1069,0.203
2376,311,389,681,1069,0.201
2377,313,389,681,1069,0.195
2378,318,389,681,1069,0.183
2379,318,389,681,1069,0.183
2380,318,389,681,1069,0.183
2381,319,389,681,1069,0.180
2382,319,389,681,1069,0.180
2383,320,389,681,1069,0.177
2384,322,389,681,1069,0.172
2385,330,389,681,1069,0.152
2386,329,389,681,1069,0.154
2387,329,389,681,1069,0.154
2388,329,389,681,1069,0.154
2389,328,389,681,1069,0.157
2390,314,389,681,1069,0.193
2391,314,389,681,1069,0.193
2392,315,389,681,1069,0.190
2393,323,389,681,1069,0.170
2394,301,389,681,1069,0.226
2395,299,389,681,1069,0.231
2396,299,389,681,1069,0.231
2397,298,389,681,1069,0.234
2398,297,388,682,1069,0.235
2399,298,388,682,1069,0.232
2400,298,388,682,1069,0.232
2401,342,388,682,1069,0.119
2402,356,388,682,1069,0.082
2403,355,388,682,1069,0.085
2404,355,389,682,1070,0.087
2405,354,389,682,1070,0.090
2406,292,389,682,1070,0.249
2407,291,389,682,1070,0.252
2408,291,389,682,1070,0.252
2409,291,389,682,1070,0.252
2410,292,389,682,1070,0.249
2411,294,389,682,1070,0.244
2412,297,389,682,1070,0.237
2413,298,389,682,1070,0.234
2414,298,389,682,1070,0.234
2415,299,389,682,1070,0.231
2416,301,389,682,1070,0.226
2417,338,389,682,1070,0.131
2418,338,389,682,1070,0.131
2419,338,389,682,1070,0.131
2420,339,389,682,1070,0.129
2421,341,389,682,1070,0.123
2422,342,389,682,1070,0.121
2423,343,389,682,1070,0.118
2424,344,389,682,1070,0.116
2425,384,389,682,1070,0.013
2426,384,389,682,1070,0.013
2427,384,389,682,1070,0.013
2428,383,389,682,1070,0.015
2429,383,389,682,1070,0.015
2430,382,388,683,1070,0.015
2431,382,388,683,1070,0.015
2432,382,388,683,1070,0.015
2433,382,388,683,1070,0.015
2434,383,388,683,1070,0.013
2435,384,388,683,1070,0.010
2436,386,389,683,1071,0.008
2437,359,389,683,1071,0.077
2438,358,389,683,1071,0.080
2439,358,389,683,1071,0.080
2440,359,389,683,1071,0.077
2441,360,389,683,1071,0.075
2442,0,389,683,1071,0.000
2443,0,389,683,1071,0.000
2444,0,389,683,1071,0.000
2445,0,389,683,1071,0.000
2446,0,389,683,1071,0.000
2447,0,389,683,1071,0.000
2448,0,389,683,1071,0.000
2449,0,389,683,1071,0.000
2450,362,389,683,1071,0.069
2451,0,389,683,1071,0.000
2452,0,389,683,1071,0.000
2453,0,389,683,1071,0.000
2454,0,389,683,1071,0.000
2455,351,389,683,1071,0.098
2456,350,389,683,1071,0.100
2457,350,389,683,1071,0.100
2458,349,389,683,1071,0.103
2459,350,389,683,1071,0.100
2460,351,389,683,1071,0.098
2461,0,389,683,1071,0.000
2462,385,388,684,1071,0.008
2463,384,388,684,1071,0.010
2464,369,388,684,1071,0.049
2465,368,388,684,1071,0.052
2466,367,388,684,1071,0.054
2467,367,388,684,1071,0.054
2468,368,388,684,1071,0.052
2469,368,389,684,1072,0.054
2470,369,389,684,1072,0.051
2471,338,389,684,1072,0.131
2472,337,389,684,1072,0.134
2473,337,389,684,1072,0.134
2474,337,389,684,1072,0.134
2475,338,389,684,1072,0.131
2476,0,389,684,1072,0.000
2477,0,389,684,1072,0.000
2478,0,389,684,1072,0.000
2479,0,389,684,1072,0.000
2480,0,389,684,1072,0.000
2481,0,389,684,1072,0.000
2482,0,389,684,1072,0.000
2483,386,389,684,1072,0.008
2484,386,389,684,1072,0.008
2485,385,389,684,1072,0.010
2486,385,389,684,1072,0.010
2487,384,389,684,1072,0.013
2488,384,389,684,1072,0.013
2489,383,389,684,1072,0.015
2490,379,389,684,1072,0.026
2491,374,389,684,1072,0.039
2492,372,389,684,1072,0.044
2493,337,389,684,1072,0.134
2494,336,389,684,1072,0.136
2495,335,389,684,1072,0.139
2496,335,389,684,1072,0.139
2497,336,389,684,1072,0.136
2498,372,389,684,1072,0.044
2499,372,389,684,1072,0.044
2500,373,389,684,1072,0.041
2501,373,390,684,1073,0.044
2502,374,390,684,1073,0.041
2503,375,390,684,1073,0.038
2504,375,390,684,1073,0.038
2505,325,390,684,1073,0.167
2506,324,390,684,1073,0.169
2507,325,390,684,1073,0.167
2508,380,390,684,1073,0.026
2509,383,390,684,1073,0.018
2510,385,390,684,1073,0.013
2511,386,390,684,1073,0.010
2512,387,390,684,1073,0.008
2513,387,390,684,1073,0.008
2514,388,390,684,1073,0.005
2515,388,390,684,1073,0.005
2516,388,390,684,1073,0.005
2517,388,390,684,1073,0.005
2518,389,390,684,1073,0.003
2519,389,390,684,1073,0.003
2520,389,390,684,1073,0.003
2521,389,390,684,1073,0.003
2522,389,390,684,1073,0.003
2523,389,390,684,1073,0.003
2524,0,390,684,1073,0.000
2525,0,390,684,1073,0.000
2526,0,390,684,1073,0.000
2527,0,390,684,1073,0.000
2528,0,390,684,1073,0.000
2529,0,390,684,1073,0.000
