Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,x_left_edge,x_right_edge,Corrosion_Depth_Ratio
990,0,259,157,415,0.000
991,0,259,157,415,0.000
992,0,259,157,415,0.000
993,0,259,157,415,0.000
994,0,259,157,415,0.000
995,0,259,157,415,0.000
996,0,259,157,415,0.000
997,0,258,157,414,0.000
998,0,258,157,414,0.000
999,0,258,157,414,0.000
1000,0,258,157,414,0.000
1001,0,258,157,414,0.000
1002,0,258,157,414,0.000
1003,0,258,157,414,0.000
1004,0,258,157,414,0.000
1005,0,258,157,414,0.000
1006,0,257,157,413,0.000
1007,0,257,157,413,0.000
1008,0,257,157,413,0.000
1009,0,257,157,413,0.000
1010,0,257,157,413,0.000
1011,0,257,157,413,0.000
1012,0,257,157,413,0.000
1013,0,257,157,413,0.000
1014,0,257,157,413,0.000
1015,0,256,157,412,0.000
1016,0,256,157,412,0.000
1017,0,256,157,412,0.000
1018,0,256,157,412,0.000
1019,0,256,157,412,0.000
1020,0,256,157,412,0.000
1021,0,256,157,412,0.000
1022,0,256,157,412,0.000
1023,254,256,157,412,0.008
1024,254,256,157,412,0.008
1025,254,257,157,413,0.012
1026,0,257,157,413,0.000
1027,247,257,157,413,0.039
1028,246,257,157,413,0.043
1029,247,257,157,413,0.039
1030,0,257,157,413,0.000
1031,0,257,157,413,0.000
1032,255,257,157,413,0.008
1033,255,257,157,413,0.008
1034,218,257,157,413,0.152
1035,218,258,157,414,0.155
1036,256,258,157,414,0.008
1037,257,258,157,414,0.004
1038,0,258,157,414,0.000
1039,0,258,157,414,0.000
1040,0,258,157,414,0.000
1041,0,259,156,414,0.000
1042,258,259,156,414,0.004
1043,233,259,156,414,0.100
1044,234,259,156,414,0.097
1045,234,259,156,414,0.097
1046,234,259,156,414,0.097
1047,234,259,156,414,0.097
1048,236,258,156,413,0.085
1049,246,258,156,413,0.047
1050,256,258,156,413,0.008
1051,256,258,156,413,0.008
1052,256,258,156,413,0.008
1053,256,258,156,413,0.008
1054,250,258,156,413,0.031
1055,254,258,156,413,0.016
1056,254,258,156,413,0.016
1057,256,258,156,413,0.008
1058,256,258,156,413,0.008
1059,257,258,156,413,0.004
1060,0,258,156,413,0.000
1061,0,258,156,413,0.000
1062,0,258,156,413,0.000
1063,0,258,156,413,0.000
1064,0,257,156,412,0.000
1065,0,257,156,412,0.000
1066,0,257,156,412,0.000
1067,0,257,156,412,0.000
1068,0,257,156,412,0.000
1069,0,257,156,412,0.000
1070,0,257,156,412,0.000
1071,0,257,156,412,0.000
1072,0,257,156,412,0.000
1073,0,257,156,412,0.000
1074,0,257,156,412,0.000
1075,0,257,156,412,0.000
1076,0,257,156,412,0.000
1077,0,257,156,412,0.000
1078,0,257,156,412,0.000
1079,0,257,156,412,0.000
1080,0,257,156,412,0.000
1081,0,256,156,411,0.000
1082,0,256,156,411,0.000
1083,0,256,156,411,0.000
1084,0,256,156,411,0.000
1085,0,256,156,411,0.000
1086,0,256,156,411,0.000
1087,0,256,156,411,0.000
1088,0,256,156,411,0.000
1089,0,256,156,411,0.000
1090,0,256,156,411,0.000
1091,0,256,156,411,0.000
1092,0,256,156,411,0.000
1093,0,256,156,411,0.000
1094,0,256,156,411,0.000
1095,0,256,156,411,0.000
1096,0,256,156,411,0.000
1097,0,255,156,410,0.000
1098,0,256,155,410,0.000
1099,0,256,155,410,0.000
1100,0,256,155,410,0.000
1101,0,256,155,410,0.000
1102,0,256,155,410,0.000
1103,0,256,155,410,0.000
1104,0,256,155,410,0.000
1105,0,256,155,410,0.000
1106,0,256,155,410,0.000
1107,0,256,155,410,0.000
1108,0,256,155,410,0.000
1109,0,256,155,410,0.000
1110,0,256,155,410,0.000
1111,0,256,155,410,0.000
1112,0,256,155,410,0.000
1113,0,255,155,409,0.000
1114,0,255,155,409,0.000
1115,0,255,155,409,0.000
1116,0,255,155,409,0.000
1117,0,255,155,409,0.000
1118,0,255,155,409,0.000
1119,0,255,155,409,0.000
1120,0,255,155,409,0.000
1121,0,255,155,409,0.000
1122,0,255,155,409,0.000
1123,0,255,155,409,0.000
1124,0,255,155,409,0.000
1125,0,255,155,409,0.000
1126,0,255,155,409,0.000
1127,0,255,155,409,0.000
1128,0,255,155,409,0.000
1129,0,255,155,409,0.000
1130,0,255,155,409,0.000
1131,0,256,155,410,0.000
1132,0,256,155,410,0.000
1133,0,256,155,410,0.000
1134,0,256,155,410,0.000
1135,0,256,155,410,0.000
1136,0,256,155,410,0.000
1137,0,256,155,410,0.000
1138,0,256,155,410,0.000
1139,0,256,155,410,0.000
1140,0,256,155,410,0.000
1141,0,256,155,410,0.000
1142,0,256,155,410,0.000
1143,0,256,155,410,0.000
1144,0,256,155,410,0.000
1145,0,256,155,410,0.000
1146,0,256,155,410,0.000
1147,0,256,155,410,0.000
1148,0,256,155,410,0.000
1149,0,256,155,410,0.000
1150,0,256,155,410,0.000
1151,0,257,155,411,0.000
1152,0,257,155,411,0.000
1153,0,257,155,411,0.000
1154,0,257,155,411,0.000
1155,0,257,155,411,0.000
1156,0,257,155,411,0.000
1157,0,257,155,411,0.000
1158,0,257,155,411,0.000
1159,0,257,155,411,0.000
1160,0,257,155,411,0.000
1161,0,257,155,411,0.000
1162,0,257,155,411,0.000
1163,0,257,155,411,0.000
1164,0,257,155,411,0.000
1165,0,257,155,411,0.000
1166,0,257,155,411,0.000
1167,0,257,155,411,0.000
1168,0,257,155,411,0.000
1169,0,257,155,411,0.000
1170,0,257,155,411,0.000
1171,0,257,155,411,0.000
1172,0,259,154,412,0.000
1173,0,259,154,412,0.000
1174,0,259,154,412,0.000
1175,0,259,154,412,0.000
1176,0,259,154,412,0.000
1177,0,259,154,412,0.000
1178,0,259,154,412,0.000
1179,0,259,154,412,0.000
1180,0,259,154,412,0.000
1181,0,259,154,412,0.000
1182,0,259,154,412,0.000
1183,0,259,154,412,0.000
1184,0,259,154,412,0.000
1185,0,259,154,412,0.000
1186,0,259,154,412,0.000
1187,0,259,154,412,0.000
1188,0,259,154,412,0.000
1189,0,259,154,412,0.000
1190,258,259,154,412,0.004
1191,257,259,154,412,0.008
1192,257,259,154,412,0.008
1193,258,259,154,412,0.004
1194,0,259,154,412,0.000
1195,0,259,154,412,0.000
1196,0,259,154,412,0.000
1197,0,259,154,412,0.000
1198,0,259,154,412,0.000
1199,0,259,154,412,0.000
1200,0,259,154,412,0.000
1201,0,259,154,412,0.000
1202,0,259,154,412,0.000
1203,0,259,154,412,0.000
1204,0,259,154,412,0.000
1205,0,259,154,412,0.000
1206,0,259,154,412,0.000
1207,0,259,154,412,0.000
1208,257,259,154,412,0.008
1209,0,259,154,412,0.000
1210,0,259,154,412,0.000
1211,0,259,154,412,0.000
1212,0,259,154,412,0.000
1213,0,259,154,412,0.000
1214,0,259,154,412,0.000
1215,0,259,154,412,0.000
1216,0,259,154,412,0.000
1217,0,259,154,412,0.000
1218,0,259,154,412,0.000
1219,0,259,154,412,0.000
1220,0,259,154,412,0.000
1221,0,259,154,412,0.000
1222,0,259,154,412,0.000
1223,0,259,154,412,0.000
1224,0,259,154,412,0.000
1225,0,259,154,412,0.000
1226,0,259,154,412,0.000
1227,0,259,154,412,0.000
1228,0,259,154,412,0.000
1229,0,259,154,412,0.000
1230,0,259,154,412,0.000
1231,0,259,154,412,0.000
1232,0,259,154,412,0.000
1233,0,259,154,412,0.000
1234,0,259,154,412,0.000
1235,0,259,154,412,0.000
1236,0,259,154,412,0.000
1237,0,259,154,412,0.000
1238,0,259,154,412,0.000
1239,0,259,154,412,0.000
1240,257,259,154,412,0.008
1241,256,259,154,412,0.012
1242,256,259,154,412,0.012
1243,256,259,154,412,0.012
1244,0,259,154,412,0.000
1245,0,259,154,412,0.000
1246,0,260,153,412,0.000
1247,0,260,153,412,0.000
1248,0,260,153,412,0.000
1249,0,260,153,412,0.000
1250,0,260,153,412,0.000
1251,0,260,153,412,0.000
1252,0,260,153,412,0.000
1253,255,260,153,412,0.019
1254,255,260,153,412,0.019
1255,255,260,153,412,0.019
1256,0,260,153,412,0.000
1257,0,260,153,412,0.000
1258,0,260,153,412,0.000
1259,0,260,153,412,0.000
1260,0,260,153,412,0.000
1261,0,260,153,412,0.000
1262,0,260,153,412,0.000
1263,0,260,153,412,0.000
1264,0,260,153,412,0.000
1265,0,260,153,412,0.000
1266,0,260,153,412,0.000
1267,0,260,153,412,0.000
1268,0,260,153,412,0.000
1269,0,260,153,412,0.000
1270,0,260,153,412,0.000
1271,0,260,153,412,0.000
1272,0,260,153,412,0.000
1273,0,260,153,412,0.000
1274,0,261,153,413,0.000
1275,0,261,153,413,0.000
1276,0,261,153,413,0.000
1277,0,261,153,413,0.000
1278,0,261,153,413,0.000
1279,0,261,153,413,0.000
1280,0,261,153,413,0.000
1281,0,261,153,413,0.000
1282,0,261,153,413,0.000
1283,0,261,153,413,0.000
1284,0,261,153,413,0.000
1285,0,262,153,414,0.000
1286,0,262,153,414,0.000
1287,0,262,153,414,0.000
1288,0,262,153,414,0.000
1289,0,262,153,414,0.000
1290,0,262,153,414,0.000
1291,0,262,153,414,0.000
1292,0,262,153,414,0.000
1293,0,262,153,414,0.000
1294,0,262,153,414,0.000
1295,0,262,153,414,0.000
1296,0,263,153,415,0.000
1297,0,263,153,415,0.000
1298,0,263,153,415,0.000
1299,0,263,153,415,0.000
1300,0,263,153,415,0.000
1301,0,263,153,415,0.000
1302,0,263,153,415,0.000
1303,0,263,153,415,0.000
1304,0,263,153,415,0.000
1305,0,263,153,415,0.000
1306,0,263,153,415,0.000
1307,0,264,153,416,0.000
1308,0,264,153,416,0.000
1309,0,264,153,416,0.000
1310,0,264,153,416,0.000
1311,0,264,153,416,0.000
1312,0,264,153,416,0.000
1313,0,264,153,416,0.000
1314,0,264,153,416,0.000
1315,0,264,153,416,0.000
1316,0,264,153,416,0.000
1317,0,264,153,416,0.000
1318,0,264,153,416,0.000
1319,0,264,153,416,0.000
1320,0,266,152,417,0.000
1321,0,266,152,417,0.000
1322,0,266,152,417,0.000
1323,0,266,152,417,0.000
1324,0,266,152,417,0.000
1325,0,266,152,417,0.000
1326,264,266,152,417,0.008
1327,0,266,152,417,0.000
1328,264,266,152,417,0.008
1329,264,266,152,417,0.008
1330,264,266,152,417,0.008
1331,264,266,152,417,0.008
1332,264,266,152,417,0.008
1333,264,267,152,418,0.011
1334,264,267,152,418,0.011
1335,265,267,152,418,0.007
1336,265,267,152,418,0.007
1337,265,267,152,418,0.007
1338,266,267,152,418,0.004
1339,266,267,152,418,0.004
1340,266,267,152,418,0.004
1341,266,267,152,418,0.004
1342,0,267,152,418,0.000
1343,0,267,152,418,0.000
1344,0,267,152,418,0.000
1345,266,267,152,418,0.004
1346,266,267,152,418,0.004
1347,257,267,152,418,0.037
1348,256,267,152,418,0.041
1349,257,267,152,418,0.037
1350,257,267,152,418,0.037
1351,258,267,152,418,0.034
1352,259,267,152,418,0.030
1353,265,267,152,418,0.007
1354,265,267,152,418,0.007
1355,264,267,152,418,0.011
1356,264,267,152,418,0.011
1357,257,267,152,418,0.037
1358,257,267,152,418,0.037
1359,258,267,152,418,0.034
1360,261,267,152,418,0.022
1361,265,267,152,418,0.007
1362,264,267,152,418,0.011
1363,265,267,152,418,0.007
1364,265,267,152,418,0.007
1365,265,267,152,418,0.007
1366,0,267,152,418,0.000
1367,0,267,152,418,0.000
1368,259,267,152,418,0.030
1369,259,267,152,418,0.030
1370,0,267,152,418,0.000
1371,0,267,152,418,0.000
1372,0,267,152,418,0.000
1373,0,267,152,418,0.000
1374,0,267,152,418,0.000
1375,0,267,152,418,0.000
1376,0,267,152,418,0.000
1377,0,267,152,418,0.000
1378,0,267,152,418,0.000
1379,0,267,152,418,0.000
1380,0,267,152,418,0.000
1381,0,267,152,418,0.000
1382,0,269,151,419,0.000
1383,0,269,151,419,0.000
1384,0,269,151,419,0.000
1385,0,269,151,419,0.000
1386,0,269,151,419,0.000
1387,0,269,151,419,0.000
1388,0,269,151,419,0.000
1389,0,269,151,419,0.000
1390,0,269,151,419,0.000
1391,0,269,151,419,0.000
1392,0,269,151,419,0.000
1393,0,269,151,419,0.000
1394,0,269,151,419,0.000
1395,0,269,151,419,0.000
1396,0,269,151,419,0.000
1397,0,269,151,419,0.000
1398,0,269,151,419,0.000
1399,0,269,151,419,0.000
1400,268,270,151,420,0.007
1401,268,270,151,420,0.007
1402,268,270,151,420,0.007
1403,268,270,151,420,0.007
1404,268,270,151,420,0.007
1405,268,270,151,420,0.007
1406,268,270,151,420,0.007
1407,268,270,151,420,0.007
1408,268,270,151,420,0.007
1409,268,270,151,420,0.007
1410,267,270,151,420,0.011
1411,259,270,151,420,0.041
1412,258,270,151,420,0.044
1413,260,270,151,420,0.037
1414,260,270,151,420,0.037
1415,259,270,151,420,0.041
1416,268,270,151,420,0.007
1417,268,271,151,421,0.011
1418,268,271,151,421,0.011
1419,268,271,151,421,0.011
1420,268,271,151,421,0.011
1421,268,271,151,421,0.011
1422,267,271,151,421,0.015
1423,268,271,151,421,0.011
1424,268,271,151,421,0.011
1425,268,271,151,421,0.011
1426,269,271,151,421,0.007
1427,269,271,151,421,0.007
1428,269,271,151,421,0.007
1429,269,271,151,421,0.007
1430,269,271,151,421,0.007
1431,270,272,150,421,0.007
1432,268,272,150,421,0.015
1433,267,272,150,421,0.018
1434,267,272,150,421,0.018
1435,267,273,150,422,0.022
1436,268,273,150,422,0.018
1437,268,273,150,422,0.018
1438,269,273,150,422,0.015
1439,269,273,150,422,0.015
1440,269,273,150,422,0.015
1441,270,273,150,422,0.011
1442,270,273,150,422,0.011
1443,271,273,150,422,0.007
1444,272,273,150,422,0.004
1445,272,273,150,422,0.004
1446,272,273,150,422,0.004
1447,271,273,150,422,0.007
1448,269,273,150,422,0.015
1449,268,272,150,421,0.015
1450,268,272,150,421,0.015
1451,268,272,150,421,0.015
1452,267,272,150,421,0.018
1453,268,272,150,421,0.015
1454,268,272,150,421,0.015
1455,268,272,150,421,0.015
1456,268,272,150,421,0.015
1457,268,272,150,421,0.015
1458,267,272,150,421,0.018
1459,267,272,150,421,0.018
1460,267,271,150,420,0.015
1461,267,271,150,420,0.015
1462,266,271,150,420,0.018
1463,266,271,150,420,0.018
1464,266,271,150,420,0.018
1465,265,270,151,420,0.019
1466,265,270,151,420,0.019
1467,265,270,151,420,0.019
1468,265,270,151,420,0.019
1469,265,270,151,420,0.019
1470,267,269,151,419,0.007
1471,268,269,151,419,0.004
1472,0,269,151,419,0.000
1473,267,269,151,419,0.007
1474,253,269,151,419,0.059
1475,253,269,151,419,0.059
1476,252,269,151,419,0.063
1477,266,269,151,419,0.011
1478,266,269,151,419,0.011
1479,260,269,151,419,0.033
1480,259,268,151,418,0.034
1481,256,268,151,418,0.045
1482,256,268,151,418,0.045
1483,257,268,151,418,0.041
1484,265,267,152,418,0.007
1485,266,267,152,418,0.004
1486,266,267,152,418,0.004
1487,0,267,152,418,0.000
1488,0,267,152,418,0.000
1489,0,267,152,418,0.000
1490,257,267,152,418,0.037
1491,257,266,152,417,0.034
1492,258,266,152,417,0.030
1493,258,266,152,417,0.030
1494,259,266,152,417,0.026
1495,259,266,152,417,0.026
1496,260,266,152,417,0.023
1497,263,266,152,417,0.011
1498,263,266,152,417,0.011
1499,263,266,152,417,0.011
1500,264,266,152,417,0.008
1501,0,266,152,417,0.000
1502,0,266,152,417,0.000
1503,0,265,153,417,0.000
1504,0,265,153,417,0.000
1505,0,265,153,417,0.000
1506,0,265,153,417,0.000
1507,0,265,153,417,0.000
1508,0,265,153,417,0.000
1509,260,265,153,417,0.019
1510,259,265,153,417,0.023
1511,259,265,153,417,0.023
1512,258,265,153,417,0.026
1513,257,265,153,417,0.030
1514,255,266,153,418,0.041
1515,254,266,153,418,0.045
1516,258,266,153,418,0.030
1517,258,266,153,418,0.030
1518,259,266,153,418,0.026
1519,259,266,153,418,0.026
1520,259,266,153,418,0.026
1521,258,265,154,418,0.026
1522,258,265,154,418,0.026
1523,258,265,154,418,0.026
1524,258,265,154,418,0.026
1525,258,265,154,418,0.026
1526,259,265,154,418,0.023
1527,259,265,154,418,0.023
1528,259,265,154,418,0.023
1529,259,265,154,418,0.023
1530,258,265,154,418,0.026
1531,257,265,154,418,0.030
1532,258,265,154,418,0.026
1533,258,265,154,418,0.026
1534,259,265,154,418,0.023
1535,260,265,154,418,0.019
1536,262,265,154,418,0.011
1537,0,265,154,418,0.000
1538,0,264,155,418,0.000
1539,261,264,155,418,0.011
1540,259,264,155,418,0.019
1541,258,264,155,418,0.023
1542,258,264,155,418,0.023
1543,257,264,155,418,0.027
1544,257,264,155,418,0.027
1545,257,264,155,418,0.027
1546,257,264,155,418,0.027
1547,258,264,155,418,0.023
1548,258,264,155,418,0.023
1549,258,264,155,418,0.023
1550,258,265,155,419,0.026
1551,258,265,155,419,0.026
1552,259,265,155,419,0.023
1553,259,265,155,419,0.023
1554,260,265,155,419,0.019
1555,259,264,156,419,0.019
1556,259,264,156,419,0.019
1557,259,264,156,419,0.019
1558,259,264,156,419,0.019
1559,259,264,156,419,0.019
1560,259,264,156,419,0.019
1561,259,264,156,419,0.019
1562,258,264,156,419,0.023
1563,258,264,156,419,0.023
1564,258,264,156,419,0.023
1565,250,264,156,419,0.053
1566,250,264,156,419,0.053
1567,250,264,156,419,0.053
1568,261,264,156,419,0.011
1569,0,264,156,419,0.000
1570,0,264,156,419,0.000
1571,0,264,156,419,0.000
1572,261,263,157,419,0.008
1573,261,263,157,419,0.008
1574,261,263,157,419,0.008
1575,260,263,157,419,0.011
1576,260,263,157,419,0.011
1577,260,263,157,419,0.011
1578,260,263,157,419,0.011
1579,260,263,157,419,0.011
1580,259,263,157,419,0.015
1581,259,263,157,419,0.015
1582,258,263,157,419,0.019
1583,259,263,157,419,0.015
1584,260,263,157,419,0.011
1585,0,263,157,419,0.000
1586,0,264,157,420,0.000
1587,0,264,157,420,0.000
1588,0,264,157,420,0.000
1589,0,263,158,420,0.000
1590,0,263,158,420,0.000
1591,0,263,158,420,0.000
1592,0,263,158,420,0.000
1593,0,263,158,420,0.000
1594,0,263,158,420,0.000
1595,0,263,158,420,0.000
1596,0,263,158,420,0.000
1597,0,263,158,420,0.000
1598,0,263,158,420,0.000
1599,0,263,158,420,0.000
1600,0,263,158,420,0.000
1601,0,263,158,420,0.000
1602,262,263,158,420,0.004
1603,262,263,158,420,0.004
1604,261,263,158,420,0.008
1605,262,263,158,420,0.004
1606,262,264,158,421,0.008
1607,0,264,158,421,0.000
1608,0,264,158,421,0.000
1609,0,264,158,421,0.000
1610,0,264,158,421,0.000
1611,0,264,159,422,0.000
1612,0,264,159,422,0.000
1613,0,264,159,422,0.000
1614,0,264,159,422,0.000
1615,0,265,159,423,0.000
1616,0,265,159,423,0.000
1617,0,265,159,423,0.000
1618,0,265,159,423,0.000
1619,0,265,159,423,0.000
1620,0,266,159,424,0.000
1621,264,266,159,424,0.008
1622,264,266,159,424,0.008
1623,264,266,159,424,0.008
1624,0,267,159,425,0.000
1625,0,267,159,425,0.000
1626,0,267,159,425,0.000
1627,0,267,159,425,0.000
1628,0,267,159,425,0.000
1629,0,268,159,426,0.000
1630,0,268,159,426,0.000
1631,0,268,159,426,0.000
1632,0,268,159,426,0.000
1633,0,269,159,427,0.000
1634,268,269,159,427,0.004
1635,267,269,159,427,0.007
1636,267,269,159,427,0.007
1637,267,269,159,427,0.007
1638,266,269,160,428,0.011
1639,266,269,160,428,0.011
1640,265,269,160,428,0.015
1641,265,269,160,428,0.015
1642,266,269,160,428,0.011
1643,266,269,160,428,0.011
1644,0,269,160,428,0.000
1645,0,269,160,428,0.000
1646,0,269,160,428,0.000
1647,0,269,160,428,0.000
1648,0,269,160,428,0.000
1649,0,269,160,428,0.000
1650,0,269,160,428,0.000
1651,0,269,160,428,0.000
1652,0,269,160,428,0.000
1653,268,269,160,428,0.004
1654,267,269,160,428,0.007
1655,267,269,160,428,0.007
1656,267,269,160,428,0.007
1657,267,270,160,429,0.011
1658,267,270,160,429,0.011
1659,267,270,160,429,0.011
1660,268,270,160,429,0.007
1661,268,270,160,429,0.007
1662,268,270,160,429,0.007
1663,0,270,160,429,0.000
1664,0,270,160,429,0.000
1665,0,269,161,429,0.000
1666,0,269,161,429,0.000
1667,0,269,161,429,0.000
1668,0,269,161,429,0.000
1669,268,269,161,429,0.004
1670,268,269,161,429,0.004
1671,268,269,161,429,0.004
1672,268,269,161,429,0.004
1673,268,269,161,429,0.004
1674,0,269,161,429,0.000
1675,0,269,161,429,0.000
1676,0,269,161,429,0.000
1677,267,269,161,429,0.007
1678,266,269,161,429,0.011
1679,264,269,161,429,0.019
1680,263,269,161,429,0.022
1681,261,269,161,429,0.030
1682,261,269,161,429,0.030
1683,260,269,161,429,0.033
1684,260,269,161,429,0.033
1685,265,269,161,429,0.015
1686,266,269,161,429,0.011
1687,266,269,161,429,0.011
1688,266,269,161,429,0.011
1689,266,269,161,429,0.011
1690,267,269,161,429,0.007
1691,267,269,161,429,0.007
1692,266,269,162,430,0.011
1693,266,269,162,430,0.011
1694,264,269,162,430,0.019
1695,264,269,162,430,0.019
1696,264,269,162,430,0.019
1697,264,269,162,430,0.019
1698,264,269,162,430,0.019
1699,265,269,162,430,0.015
1700,248,269,162,430,0.078
1701,247,269,162,430,0.082
1702,247,269,162,430,0.082
1703,247,269,162,430,0.082
1704,248,269,162,430,0.078
1705,251,269,162,430,0.067
1706,257,269,162,430,0.045
1707,257,269,162,430,0.045
1708,259,269,162,430,0.037
1709,265,269,162,430,0.015
1710,265,269,162,430,0.015
1711,264,269,162,430,0.019
1712,264,269,162,430,0.019
1713,264,269,162,430,0.019
1714,265,269,162,430,0.015
1715,265,269,162,430,0.015
1716,265,269,162,430,0.015
1717,266,268,162,429,0.007
1718,260,268,162,429,0.030
1719,260,267,163,429,0.026
1720,0,267,163,429,0.000
1721,0,267,163,429,0.000
1722,0,267,163,429,0.000
1723,0,267,163,429,0.000
1724,0,267,163,429,0.000
1725,0,267,163,429,0.000
1726,0,267,163,429,0.000
1727,266,267,163,429,0.004
1728,0,267,163,429,0.000
1729,0,267,163,429,0.000
1730,0,267,163,429,0.000
1731,266,267,163,429,0.004
1732,0,266,163,428,0.000
1733,0,266,163,428,0.000
1734,0,266,163,428,0.000
1735,0,266,163,428,0.000
1736,0,266,163,428,0.000
1737,0,266,163,428,0.000
1738,0,266,163,428,0.000
1739,0,266,163,428,0.000
1740,0,266,163,428,0.000
1741,0,266,163,428,0.000
1742,0,266,163,428,0.000
1743,0,266,163,428,0.000
1744,0,266,163,428,0.000
1745,0,266,163,428,0.000
1746,0,265,164,428,0.000
1747,0,264,164,427,0.000
1748,0,264,164,427,0.000
1749,0,264,164,427,0.000
1750,0,264,164,427,0.000
1751,262,264,164,427,0.008
1752,262,264,164,427,0.008
1753,262,264,164,427,0.008
1754,262,264,164,427,0.008
1755,0,264,164,427,0.000
1756,0,265,164,428,0.000
1757,0,265,164,428,0.000
1758,0,265,164,428,0.000
1759,0,265,164,428,0.000
1760,0,266,164,429,0.000
1761,0,266,164,429,0.000
1762,0,266,164,429,0.000
1763,0,267,164,430,0.000
1764,0,266,165,430,0.000
1765,0,266,165,430,0.000
1766,0,266,165,430,0.000
1767,0,267,165,431,0.000
1768,0,267,165,431,0.000
1769,0,267,165,431,0.000
1770,0,267,165,431,0.000
1771,0,267,166,432,0.000
1772,0,267,166,432,0.000
1773,0,267,166,432,0.000
1774,0,267,166,432,0.000
1775,0,267,166,432,0.000
1776,0,267,166,432,0.000
1777,0,267,166,432,0.000
1778,0,267,166,432,0.000
1779,0,266,167,432,0.000
1780,0,266,167,432,0.000
1781,0,266,167,432,0.000
1782,0,266,167,432,0.000
1783,0,266,167,432,0.000
1784,0,265,167,431,0.000
1785,0,265,167,431,0.000
1786,0,264,168,431,0.000
1787,0,264,168,431,0.000
1788,0,264,168,431,0.000
1789,0,264,168,431,0.000
1790,0,264,168,431,0.000
1791,0,264,168,431,0.000
1792,0,264,168,431,0.000
1793,0,263,169,431,0.000
1794,0,263,169,431,0.000
1795,0,263,169,431,0.000
1796,0,263,169,431,0.000
1797,0,263,169,431,0.000
1798,0,263,169,431,0.000
1799,0,263,169,431,0.000
1800,0,263,169,431,0.000
1801,0,262,170,431,0.000
1802,0,262,170,431,0.000
1803,0,262,170,431,0.000
1804,0,262,170,431,0.000
1805,0,261,170,430,0.000
1806,0,261,170,430,0.000
1807,0,261,170,430,0.000
1808,0,260,171,430,0.000
1809,0,260,171,430,0.000
1810,0,260,171,430,0.000
1811,0,260,171,430,0.000
1812,0,260,171,430,0.000
1813,0,260,171,430,0.000
1814,0,260,171,430,0.000
1815,0,260,171,430,0.000
1816,0,260,171,430,0.000
1817,0,260,171,430,0.000
1818,0,260,171,430,0.000
1819,0,260,171,430,0.000
1820,0,261,170,430,0.000
1821,0,261,170,430,0.000
1822,0,261,170,430,0.000
1823,0,261,170,430,0.000
1824,0,261,170,430,0.000
1825,0,261,170,430,0.000
1826,0,260,170,429,0.000
1827,0,260,170,429,0.000
1828,0,260,170,429,0.000
1829,0,260,170,429,0.000
1830,0,260,170,429,0.000
1831,0,260,170,429,0.000
1832,0,260,170,429,0.000
1833,0,260,170,429,0.000
1834,0,260,170,429,0.000
1835,0,260,170,429,0.000
1836,0,261,169,429,0.000
1837,0,261,169,429,0.000
1838,0,261,169,429,0.000
1839,0,261,169,429,0.000
1840,0,261,169,429,0.000
1841,0,261,169,429,0.000
1842,0,261,169,429,0.000
1843,0,261,169,429,0.000
1844,0,261,169,429,0.000
1845,0,261,169,429,0.000
1846,0,261,169,429,0.000
1847,0,261,169,429,0.000
1848,0,261,169,429,0.000
1849,0,261,169,429,0.000
1850,0,261,169,429,0.000
1851,0,261,169,429,0.000
1852,0,262,168,429,0.000
1853,0,262,168,429,0.000
1854,0,262,168,429,0.000
1855,0,262,168,429,0.000
1856,0,261,168,428,0.000
1857,0,261,168,428,0.000
1858,0,261,168,428,0.000
1859,0,261,168,428,0.000
1860,0,261,168,428,0.000
1861,0,261,168,428,0.000
1862,0,261,168,428,0.000
1863,0,261,168,428,0.000
1864,0,261,168,428,0.000
1865,0,261,168,428,0.000
1866,0,261,168,428,0.000
1867,0,261,168,428,0.000
1868,0,262,167,428,0.000
1869,0,262,167,428,0.000
1870,0,262,167,428,0.000
1871,0,262,167,428,0.000
1872,0,262,167,428,0.000
1873,0,262,167,428,0.000
1874,0,262,167,428,0.000
1875,0,262,167,428,0.000
1876,0,262,167,428,0.000
1877,0,262,167,428,0.000
1878,0,262,167,428,0.000
1879,0,262,167,428,0.000
1880,0,262,167,428,0.000
1881,0,262,167,428,0.000
1882,0,262,167,428,0.000
1883,0,262,167,428,0.000
1884,0,262,167,428,0.000
1885,0,263,166,428,0.000
1886,261,263,166,428,0.008
1887,0,263,166,428,0.000
1888,0,263,166,428,0.000
1889,0,263,166,428,0.000
1890,0,263,166,428,0.000
1891,0,263,166,428,0.000
1892,0,263,166,428,0.000
1893,0,263,166,428,0.000
1894,0,263,166,428,0.000
1895,0,262,166,427,0.000
1896,0,262,166,427,0.000
1897,0,262,166,427,0.000
1898,0,262,166,427,0.000
1899,0,262,166,427,0.000
1900,0,262,166,427,0.000
1901,0,263,165,427,0.000
1902,0,263,165,427,0.000
1903,0,263,165,427,0.000
1904,0,263,165,427,0.000
1905,0,263,165,427,0.000
1906,0,263,165,427,0.000
1907,0,263,165,427,0.000
1908,0,263,165,427,0.000
1909,0,263,165,427,0.000
1910,0,263,165,427,0.000
1911,0,263,165,427,0.000
1912,0,263,165,427,0.000
1913,0,263,165,427,0.000
1914,0,263,165,427,0.000
1915,0,263,165,427,0.000
1916,0,264,165,428,0.000
1917,0,265,164,428,0.000
1918,0,265,164,428,0.000
