Atomic number,Element symbol,Element name,WEIGHT Concentrations (for all points on the line)
26,Fe,Iron,40.8,42.3,40.0,38.5,40.5,39.4,40.1,39.5,41.4,42.2,41.0,43.1,40.6,37.8,38.0,38.8,39.6,38.8,40.5,40.9,38.0,42.2,37.4,39.0,41.7,38.2,37.8,43.9,36.9,38.6,41.5,39.6,39.6,41.7,40.1,40.1,40.3,42.3,41.3,40.3,38.7,39.4,39.8,41.1,40.9,40.8,41.4,40.6,40.7,39.2,38.8,40.7,39.4,40.3,38.5,42.0,40.3,40.2,40.4,38.2,38.5,42.9,41.6,37.9,39.6,38.9,42.7,38.9,40.5,39.1,38.3,37.3,41.3,38.8,37.4,39.8,39.2,39.6,38.0,37.1,42.1,41.1,38.9,37.6,41.4,38.1,38.7,41.6,41.6,41.0,44.7,43.7,39.4,39.9,41.0,41.2,41.2,41.2,39.8,42.1,43.2,41.9,36.9,42.8,38.6,41.3,40.2,40.2,41.9,38.5,41.1,38.2,38.3,41.7,37.7,41.0,40.0,38.8,42.7,38.0,38.0,39.0,38.9,40.4,38.9,38.9,38.8,38.3,36.9,37.7,37.9,34.7,37.9,35.1,36.8,36.2,34.4,38.1,35.5,35.6,41.0,36.1,38.9,41.0,39.5,40.0,38.6,41.8,40.4,41.9,40.9,39.4,39.5,41.3,40.6,38.3,40.6,40.2,43.1,41.8,41.4,41.1,37.7,37.4,39.2,41.1,39.7,43.5,42.7,41.2,40.7,39.8,40.8,41.2,40.4,39.6,40.9,40.0,39.8,41.6,39.3,40.2,41.3,42.5,39.7,42.5,42.0,40.9,41.6,38.8,42.3,39.3,41.2,40.6,40.6,40.0,42.4,40.3,39.4,40.4,40.5,41.6,40.9,38.7,40.5,42.4,43.6,43.0,41.7,40.6,43.1,40.9,43.1,46.5,43.7,44.0,45.0,49.4,44.8,44.2,45.6,43.5,50.1,47.5,48.7,47.3,46.5,50.3,47.8,48.2,48.8,47.0,47.1,46.2,48.8,48.5,49.3,46.1,49.8,49.1,48.0,48.2,48.1,49.4,48.2,49.8,49.7,51.3,49.2,47.4,44.7,48.2,47.6,48.1,48.4,47.6,45.9,48.3,46.6,48.0,45.8,49.3,47.5,48.3,45.9,48.6,46.3,48.4,46.4,48.9,46.7,45.7,45.1,45.3,43.8,44.7,50.2,46.0,46.4,45.2,48.0,44.6,44.7,44.4,46.7,46.3,45.9,45.2,44.8,48.0,48.1,45.1,44.8,45.2,46.2,45.2,46.2,44.9,46.3,46.5,45.6,45.4,46.8,47.7,48.4,46.9,49.9,46.7,46.1,48.5,47.8,49.4,48.2,48.1,48.1,49.8,48.1,48.2,50.0,50.7,46.1,47.3,47.7,46.9,47.6,45.0,49.4,47.1,50.7,48.5,49.3,48.5,50.7,50.2,50.1,49.0,49.1,49.7,50.1,50.3,50.4,48.6,50.0,52.6,49.7,47.3,48.1,49.4,47.1,46.6,47.8,45.1,44.1,42.5,42.3,39.7,42.5,40.1,35.6,35.9,30.7,33.6,27.0,27.4,26.4,23.4,20.0,17.4,16.3,13.5,9.9,8.4,7.2,5.4,5.3,4.3,2.9,3.2,2.3,2.1,1.9,1.9,1.5,1.5,1.5,1.5,1.3,1.3,1.1,1.3,1.3,1.3,1.3,1.0,1.0,1.2,1.2,1.1,1.3,1.3,1.2,1.3,1.3,1.5,1.2,0.9,1.2,1.3,1.1,1.2,1.2,1.2,0.9,1.3,1.1,1.0,0.7,1.1,1.1,1.1,1.3,1.1,1.2,1.1,1.0,1.1,1.4,1.2,1.0,1.2,1.1,1.2,1.0,1.2,1.2,1.3,1.3,1.2,1.2,1.1,1.3,1.0,1.1,1.0,1.0,1.2,1.1,0.8,1.1,1.1,1.3,1.1,0.9,1.0,1.1,1.2,1.2,0.9,1.3,1.0,1.2,0.9,1.1,1.2,1.1,1.0,1.2,1.2,1.4,1.2,1.0,1.0,1.3,1.2,1.2,1.1,0.9,1.2,0.9,1.0,1.5,1.0,1.0,1.2,1.2,1.0,1.0,0.9,1.0,0.9,1.3,1.2,1.4,1.0,1.0,1.0,1.1,0.8,1.1,0.8,1.1,1.2,1.0,1.1,1.0,1.1,1.1,1.1,1.2,0.9,0.9,1.0
82,Pb,Lead,8.5,8.0,7.6,8.5,6.1,6.4,8.6,8.3,7.1,5.3,6.7,7.2,7.8,9.4,8.3,7.9,7.6,6.7,9.4,7.1,9.3,7.3,7.7,6.5,8.6,8.1,8.7,7.0,8.7,7.8,7.5,7.9,7.0,7.2,7.7,7.4,9.7,7.9,8.6,9.0,7.1,10.0,8.2,8.2,8.4,8.0,7.2,7.4,8.0,7.7,7.3,8.5,8.6,7.4,8.7,5.5,7.9,8.0,8.3,10.0,8.5,7.7,7.7,9.5,9.0,7.5,7.8,7.5,9.1,8.3,8.8,8.3,8.1,7.1,7.1,7.5,8.6,7.5,10.1,8.1,7.4,7.7,8.9,9.2,8.1,7.2,8.8,7.1,5.9,7.9,7.1,6.7,8.7,7.4,8.4,8.1,8.4,6.8,7.9,7.0,5.2,8.9,8.3,8.3,7.9,7.9,7.9,7.3,7.0,9.4,8.0,7.8,10.0,8.4,9.2,8.0,8.5,8.6,8.6,10.8,8.2,9.1,9.0,7.6,7.3,8.9,7.9,8.5,8.4,9.6,8.5,10.4,10.1,11.4,10.3,10.5,10.7,8.3,8.5,9.2,7.8,8.9,8.0,6.7,7.4,9.1,6.8,8.0,7.1,8.7,7.8,7.8,8.9,7.2,7.9,7.5,7.8,8.2,6.0,6.6,6.6,6.8,7.8,9.3,8.6,9.2,6.4,5.5,6.5,8.4,7.3,7.7,7.5,9.2,6.3,7.7,8.8,6.7,6.9,6.8,8.1,7.1,6.5,7.4,9.2,8.2,7.6,8.7,8.4,10.1,7.3,8.0,9.4,8.6,7.8,7.6,8.3,8.7,6.5,8.2,8.0,7.6,8.3,8.7,8.0,7.5,7.5,6.9,6.8,7.4,8.0,7.9,7.8,8.4,8.9,7.2,6.5,7.9,8.0,8.6,9.2,8.8,6.2,8.4,8.1,8.9,7.2,5.8,6.9,8.3,7.1,6.8,6.5,9.4,6.4,8.5,7.7,7.7,6.5,7.0,8.2,8.5,8.0,8.3,5.9,8.5,7.8,6.2,7.2,8.2,8.6,7.3,7.2,7.4,7.5,7.0,7.2,7.2,8.1,8.4,8.2,8.3,8.8,8.0,10.0,9.2,8.3,7.0,7.7,6.8,7.4,8.2,9.1,8.5,10.1,9.2,7.5,7.8,8.3,9.1,8.1,9.5,7.5,9.0,8.8,7.7,8.4,7.5,7.9,7.9,7.0,8.1,7.9,9.6,7.5,8.4,8.4,9.0,8.6,8.5,7.7,8.7,9.1,7.2,7.6,9.5,6.4,7.9,8.4,7.1,8.2,8.5,8.4,8.4,7.0,7.5,7.9,8.3,6.5,6.7,9.8,9.8,6.4,10.0,8.4,8.2,7.7,9.2,7.3,8.8,9.2,9.6,8.5,8.0,7.6,10.4,8.1,10.7,9.5,8.2,8.7,9.2,9.3,10.4,10.0,11.8,10.7,11.8,11.1,13.1,13.8,15.1,15.5,18.5,18.9,20.1,19.0,21.9,23.9,23.8,26.0,24.1,27.3,30.4,29.7,32.3,33.3,35.3,35.6,37.9,39.7,40.9,42.3,43.9,44.3,45.3,44.6,45.6,46.5,46.1,46.5,46.7,48.1,47.1,47.8,46.9,46.9,46.9,47.3,46.2,47.6,46.6,47.9,47.1,47.8,46.7,46.2,47.0,46.9,47.5,46.8,47.7,47.7,46.2,46.3,46.3,46.8,47.1,47.8,47.4,46.5,47.3,47.1,47.5,47.3,48.1,47.3,46.6,47.4,46.3,47.3,47.8,46.9,48.0,47.9,48.0,47.3,47.2,47.8,46.6,47.9,47.3,47.7,47.8,47.5,47.1,47.3,47.2,47.6,47.7,47.3,47.5,47.8,46.9,47.2,47.9,47.0,47.8,47.6,47.2,47.8,47.1,47.1,47.6,48.2,47.7,47.1,47.0,47.2,47.9,46.3,49.0,47.6,47.6,47.9,46.6,48.1,46.7,47.9,47.0,47.6,47.7,46.7,47.9,46.6,47.2,47.2,48.3,47.5,47.0,47.5,47.9,47.6,47.3,47.0,47.5,47.2,48.0,47.0,47.0,46.7,47.0,46.2,46.9,47.5,47.2,47.5,47.9,48.2,47.7,47.4,47.7,47.8,47.3,48.0,47.7,47.3,48.4,48.6,47.4,46.8,47.5
8,O,Oxygen,5.9,6.1,6.2,5.6,5.9,6.2,6.0,5.9,5.8,5.4,6.0,6.2,5.7,6.3,6.1,6.7,5.8,5.7,5.6,5.9,5.7,6.6,6.1,6.6,5.0,5.3,5.6,6.3,5.8,7.0,5.8,5.8,5.0,6.2,5.5,6.5,6.8,5.4,6.0,5.2,5.4,6.0,5.4,6.3,5.6,6.2,6.5,5.7,5.5,6.3,5.6,5.9,5.5,6.1,6.4,5.6,6.0,6.2,6.4,6.2,6.9,6.3,5.9,5.4,6.7,5.8,6.3,5.8,5.6,6.2,5.5,7.2,6.6,6.3,5.8,6.8,6.7,6.3,5.3,6.1,5.6,5.4,6.1,5.6,5.8,5.7,6.0,6.1,4.8,5.7,5.2,6.3,6.4,6.1,5.5,5.2,5.2,6.3,5.4,5.7,5.6,5.9,6.0,5.8,5.1,5.0,5.3,5.4,5.6,5.8,5.7,6.3,5.6,5.6,6.0,6.6,5.3,6.7,5.4,5.8,5.5,6.3,5.6,5.5,5.9,5.7,6.3,6.5,6.5,7.0,6.2,6.5,6.1,7.3,6.7,6.3,6.5,6.5,6.9,6.2,5.6,6.3,5.6,6.0,5.3,5.1,5.7,5.3,5.6,4.8,4.9,5.4,5.7,5.8,4.9,6.5,6.4,6.2,5.1,6.0,6.1,5.7,6.1,5.7,6.2,5.4,6.1,5.4,5.4,6.8,5.8,6.2,6.3,6.5,5.6,5.7,6.3,5.9,5.8,5.8,6.4,5.8,5.9,6.0,5.8,6.0,4.6,5.6,4.8,6.0,5.7,5.1,5.0,6.2,5.6,6.5,4.9,6.0,6.3,6.1,6.3,6.6,5.5,5.2,6.6,5.0,5.4,4.7,5.4,5.7,6.2,5.7,5.1,5.4,5.4,5.7,5.6,4.8,5.5,5.0,5.6,5.7,5.3,5.0,5.5,5.1,5.2,5.6,4.8,5.2,4.9,5.1,5.1,5.5,4.8,5.1,4.9,5.8,4.7,4.8,6.3,5.5,5.1,5.6,5.6,5.0,5.1,5.1,5.2,4.8,5.7,4.7,5.2,5.0,4.9,5.7,5.2,5.6,4.7,5.2,5.8,5.5,4.9,5.5,4.9,5.1,5.5,5.3,5.2,5.5,5.4,4.6,5.3,5.2,5.5,5.3,4.7,5.3,5.2,4.6,5.0,5.6,5.2,5.9,4.9,5.8,4.7,5.0,4.6,5.2,5.4,4.8,4.8,5.7,5.2,4.9,5.0,5.4,5.5,4.8,4.4,4.8,4.6,4.8,5.0,4.4,5.2,5.3,4.7,4.4,5.0,5.5,5.1,4.7,5.5,5.3,4.9,5.0,5.0,5.2,5.6,5.6,4.5,4.3,4.2,5.3,6.2,5.2,5.6,5.8,5.3,5.0,5.2,4.6,5.3,5.7,4.9,5.1,5.4,4.3,4.9,4.7,4.8,4.6,4.8,4.9,5.2,4.7,5.0,5.6,4.8,5.3,6.3,4.6,5.2,5.3,4.9,4.9,5.1,5.0,5.3,5.2,5.0,4.5,4.2,4.0,4.3,4.0,4.4,3.9,3.4,3.8,3.4,2.9,2.6,2.1,2.2,1.8,1.8,1.4,1.5,1.8,1.7,1.3,1.2,1.7,1.3,1.4,1.2,1.2,1.5,1.4,1.1,1.2,1.2,1.0,1.3,0.8,1.0,1.1,1.0,1.1,1.2,0.9,0.9,1.0,1.0,0.9,1.1,0.7,1.0,1.1,0.9,1.1,0.9,1.2,1.0,0.9,1.1,0.9,1.1,1.3,1.1,1.2,0.9,0.8,1.0,1.1,1.1,1.1,1.0,1.0,1.1,1.3,1.1,1.1,1.1,1.1,1.1,1.1,1.0,1.1,1.0,1.2,1.0,1.1,1.2,0.8,1.2,0.9,1.0,1.0,0.9,1.0,1.0,1.2,1.2,1.0,0.8,1.1,1.2,1.3,1.1,0.8,1.0,1.3,1.1,1.2,1.0,1.1,1.2,1.1,1.2,1.1,0.9,1.2,0.9,1.1,1.1,1.0,1.1,0.9,1.1,0.9,0.9,1.0,0.8,1.2,1.4,1.0,1.1,1.0,1.2,1.3,1.1,1.2,1.0,1.0,1.0,1.1,1.2,1.0,1.0,1.3,1.1,1.1,1.2,1.1,1.1,1.1,0.9,1.1
28,Ni,Nickel,19.4,18.4,18.9,21.4,21.5,23.0,21.1,20.6,21.3,22.4,22.7,18.2,19.8,21.3,22.8,20.1,22.3,23.8,20.9,22.8,22.3,18.9,23.0,23.3,20.0,21.7,22.4,18.4,22.6,19.9,20.1,23.0,23.3,20.3,20.0,21.2,20.6,20.4,18.3,20.6,24.5,21.4,20.7,22.5,20.3,20.8,20.2,21.1,20.9,20.5,23.1,20.6,22.7,21.1,22.0,23.3,21.9,20.5,20.7,18.9,20.5,19.4,21.6,22.1,21.2,22.7,19.9,23.6,20.0,22.3,23.3,23.8,19.8,23.0,24.2,21.7,21.1,22.6,20.4,23.1,21.3,21.6,20.9,21.8,22.8,24.8,20.3,19.9,22.6,22.2,20.3,20.9,21.1,21.5,20.3,20.3,19.7,19.7,19.8,21.2,21.8,18.3,21.5,19.7,21.1,20.7,21.4,21.5,18.5,20.9,19.6,21.8,20.3,20.6,21.0,20.9,21.6,20.8,19.2,20.7,21.1,21.1,21.1,21.8,22.0,19.3,19.6,18.2,21.3,18.5,18.0,19.2,17.7,16.7,18.2,18.2,19.4,18.6,19.7,21.0,18.6,23.3,21.3,21.9,21.9,19.2,23.3,20.6,21.9,18.1,22.6,20.1,20.3,20.4,21.9,22.5,18.9,21.4,22.0,21.7,22.0,21.2,23.8,22.0,21.2,19.8,22.6,22.5,21.8,21.1,21.4,21.9,19.3,21.2,22.9,22.8,18.9,21.8,22.3,21.7,21.4,22.8,21.1,19.4,20.4,20.1,21.3,20.5,20.7,19.3,21.1,23.0,20.1,19.0,20.7,21.6,18.9,20.7,23.3,20.0,19.9,20.2,22.7,21.7,21.0,20.4,21.2,21.4,18.2,19.5,19.4,19.5,18.1,15.0,17.0,19.4,19.6,14.9,15.8,19.4,14.5,17.6,15.0,15.4,13.9,13.6,16.8,15.3,16.0,14.4,15.7,15.7,16.7,15.6,16.7,14.3,15.1,15.6,16.4,15.4,14.3,14.3,15.0,13.2,14.7,13.3,13.6,14.4,15.0,16.1,16.1,16.3,14.8,15.8,16.2,15.5,16.9,15.1,16.3,14.1,17.5,14.7,14.5,14.9,15.8,13.6,15.2,14.9,16.4,16.2,16.3,17.1,16.7,16.8,15.6,16.7,13.8,16.6,15.6,16.5,13.7,15.0,16.3,16.8,17.4,16.6,17.2,18.6,17.8,18.3,15.1,16.7,17.3,15.3,18.6,17.1,17.0,16.1,15.4,16.5,18.0,19.1,14.0,17.5,14.1,15.9,15.5,15.1,16.0,15.0,14.7,14.2,14.2,13.9,15.7,13.1,15.7,14.2,14.1,15.3,15.2,14.2,17.2,15.3,14.8,18.2,15.4,14.8,13.8,15.0,14.5,13.6,13.2,14.3,14.0,12.5,14.0,11.4,11.7,14.3,13.0,15.2,14.4,10.4,11.5,12.2,11.5,10.5,9.7,9.1,8.1,6.9,6.8,6.9,5.1,5.7,5.2,4.2,3.9,2.7,3.4,2.6,3.2,2.0,2.3,1.2,2.2,1.8,1.9,2.4,1.5,1.5,1.4,1.3,1.4,1.3,1.6,1.1,1.4,1.4,1.2,1.6,1.3,1.3,1.3,1.4,1.4,1.3,1.5,1.1,1.7,1.3,1.1,1.2,1.4,1.3,1.1,1.1,1.0,1.0,1.4,1.2,1.1,1.5,1.4,1.5,1.2,1.0,1.3,1.4,1.2,1.4,1.2,0.9,1.3,1.5,1.6,1.3,1.3,1.3,1.6,1.1,1.1,1.3,1.1,1.3,1.5,1.2,1.2,1.2,1.1,1.1,1.4,1.3,1.6,1.0,1.2,0.9,1.1,1.5,1.2,1.6,1.3,1.2,1.4,1.3,1.1,1.4,1.2,1.6,1.6,1.4,1.3,1.5,1.1,1.2,1.4,1.3,1.3,1.4,1.3,1.3,1.1,1.1,1.3,1.4,1.4,1.2,1.3,1.2,1.0,1.2,1.5,1.4,1.3,1.2,1.5,1.1,1.3,1.4,1.4,1.3,1.5,1.3,1.1,1.2,1.1,1.1,1.2,1.3,1.2,1.0,1.5,1.3,1.2,1.3,1.5,1.1,1.2,1.3,1.3,1.2,1.0,1.5,1.2,1.0,1.4,1.3,1.0,1.4,1.3,1.2
24,Cr,Chromium,13.0,13.3,15.6,14.1,15.2,14.1,11.9,13.9,13.6,14.6,14.7,13.4,13.7,12.7,13.3,15.0,13.5,13.5,12.6,12.1,12.5,14.4,13.6,13.3,13.5,14.3,13.0,14.9,13.8,15.2,13.4,12.5,14.5,12.8,14.9,13.2,11.5,13.4,13.2,12.4,13.4,11.4,13.3,12.5,13.4,13.5,13.9,14.4,14.2,14.8,13.4,12.2,13.8,13.1,12.7,12.8,13.4,12.9,13.8,14.3,13.8,13.6,13.6,12.1,14.3,13.7,12.1,12.5,13.2,13.6,12.6,13.0,13.8,13.7,12.9,13.1,12.4,13.6,14.1,13.1,13.4,13.3,14.1,12.7,11.8,12.9,14.5,14.3,14.4,14.0,13.9,12.4,13.5,12.5,13.7,13.5,13.7,13.3,14.9,13.6,14.0,12.9,13.8,13.6,15.3,12.5,15.1,13.9,14.9,13.7,13.4,14.2,14.6,13.4,14.6,12.8,13.9,15.5,14.2,13.7,14.7,14.0,14.3,14.5,14.8,15.7,16.3,16.6,15.3,17.7,19.8,18.9,18.3,19.9,17.7,18.0,19.1,17.5,18.9,16.8,16.2,15.8,15.3,15.3,14.9,14.4,14.0,14.3,13.4,14.0,12.3,15.1,13.4,14.2,14.6,13.6,14.1,12.0,14.7,13.8,13.3,13.7,13.9,12.7,14.4,12.6,14.5,13.8,14.2,12.0,14.2,13.8,13.8,11.9,14.7,13.9,13.6,14.3,14.0,13.4,12.7,13.1,15.3,13.7,13.7,11.8,13.3,12.4,13.8,13.0,13.6,14.1,13.0,13.8,14.7,12.8,14.4,13.2,13.3,12.8,13.3,13.0,12.6,13.1,13.9,14.3,13.0,12.7,13.9,14.2,13.8,13.0,13.2,13.3,13.1,12.8,12.7,12.0,11.9,10.9,12.5,11.6,12.7,11.0,13.1,11.8,12.5,12.2,12.8,11.8,11.8,10.7,11.4,10.1,10.5,11.6,11.4,11.2,10.6,11.4,10.6,10.3,11.3,11.1,11.7,11.6,10.8,10.9,10.9,11.3,11.5,10.7,10.6,11.1,10.8,11.2,10.6,11.1,11.4,12.1,9.0,9.8,11.0,10.8,9.8,10.8,11.3,10.8,10.6,10.5,10.2,10.4,9.3,11.5,11.6,10.2,10.1,10.9,10.7,11.3,10.8,10.6,10.7,10.6,9.8,9.6,10.0,9.6,11.2,8.6,11.8,10.7,10.2,10.3,10.5,10.4,9.5,10.1,10.1,10.3,11.0,9.1,10.0,10.1,11.2,9.3,11.7,10.6,10.7,11.6,9.6,9.0,10.0,10.4,11.0,9.8,8.9,10.1,11.0,8.8,9.1,9.0,10.1,8.3,10.6,9.1,9.4,9.6,8.7,9.3,8.6,9.0,8.9,9.1,9.4,7.2,8.5,9.0,9.7,9.1,8.6,8.6,8.3,8.3,8.8,7.5,8.9,8.0,10.3,8.2,7.9,8.0,7.9,8.3,6.8,8.1,7.5,6.8,6.7,6.5,6.8,6.9,5.9,5.4,5.9,5.6,5.3,4.6,4.8,4.1,3.6,3.0,2.7,2.5,2.2,1.7,1.7,1.3,1.4,1.2,1.1,1.1,1.1,0.8,0.9,0.8,1.0,0.8,0.9,1.1,0.8,0.8,0.7,0.8,0.9,0.9,0.7,0.6,0.8,1.1,1.0,0.7,1.0,0.8,0.7,0.7,0.9,0.8,0.7,0.7,0.8,0.8,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.6,0.6,0.9,0.8,0.6,0.7,0.7,0.6,0.8,0.9,1.0,0.7,0.8,0.8,0.6,0.9,0.8,0.7,0.7,0.8,0.9,0.8,0.8,0.9,0.7,0.9,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.9,0.8,0.6,0.8,0.7,0.8,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.8,0.9,0.9,0.8,0.7,0.7,0.6,0.7,0.8,0.8,0.8,0.7,0.8,0.6,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.9,0.7,0.6,0.7,0.8,0.7
13,Al,Aluminium,4.0,4.2,3.9,3.7,4.2,3.9,3.8,4.1,4.0,3.9,3.7,4.5,3.7,4.2,3.4,3.7,3.7,3.9,3.6,4.0,3.5,3.8,4.0,3.8,3.8,4.3,3.5,3.9,3.8,4.0,3.8,3.6,4.0,3.7,3.5,4.1,3.5,3.6,3.7,3.4,3.4,3.8,3.2,4.1,3.7,3.6,3.6,4.8,3.3,4.1,4.6,4.1,3.8,4.3,4.1,4.8,4.1,4.2,3.8,3.2,3.3,3.9,3.7,3.8,3.9,3.5,3.6,4.3,3.7,4.2,3.8,3.6,3.5,4.0,4.3,4.3,3.5,4.0,3.8,3.8,4.5,3.5,3.5,3.8,3.0,3.4,4.1,4.1,3.6,3.5,4.1,3.9,3.3,4.4,3.8,3.8,4.4,4.2,4.2,3.7,4.2,3.9,4.3,3.3,4.0,3.6,3.9,3.9,3.9,3.5,3.3,3.9,3.6,4.6,3.9,3.6,4.0,3.3,3.3,3.2,3.6,3.4,3.6,3.6,3.5,4.0,3.5,3.3,3.5,2.9,3.2,3.3,3.1,3.0,3.3,3.2,3.1,3.5,3.6,3.2,3.8,3.3,3.9,3.9,3.4,3.9,3.2,3.6,3.7,4.7,3.4,4.1,3.5,4.2,3.4,3.7,4.2,4.4,3.9,4.0,3.9,3.8,3.8,4.1,3.6,4.2,4.3,3.6,4.2,3.8,3.4,3.6,3.8,3.7,3.8,3.8,4.1,3.3,3.6,3.4,4.2,3.7,3.8,4.2,3.8,4.0,3.7,4.0,3.5,3.7,4.1,3.7,3.9,3.6,4.1,3.8,3.8,3.4,3.5,4.5,3.9,3.9,3.9,3.6,3.8,4.3,4.0,4.2,4.2,4.6,4.3,4.2,4.0,4.5,4.7,4.9,4.6,4.3,4.1,4.6,4.8,4.4,4.6,4.8,4.3,5.3,5.0,4.8,4.9,5.4,4.8,5.2,5.1,5.6,5.7,5.6,5.4,5.9,5.2,5.4,4.8,5.6,5.6,5.6,5.3,4.0,4.9,5.9,5.2,5.8,6.0,6.2,6.0,5.5,6.5,6.0,6.3,5.9,6.3,5.3,5.5,5.9,5.9,5.0,4.7,5.7,6.1,5.6,6.4,5.9,6.0,6.4,6.0,5.7,6.3,6.1,5.6,5.5,6.2,6.1,6.7,6.1,6.5,6.2,5.6,6.9,6.0,5.8,6.9,6.1,6.3,5.8,6.2,6.2,6.0,5.7,6.4,6.8,5.9,5.9,6.6,6.2,5.8,6.1,5.6,5.6,6.9,5.8,6.5,6.6,6.6,6.0,6.0,6.4,6.6,5.9,5.7,5.8,6.6,6.1,6.2,5.8,7.6,6.8,6.6,6.8,6.4,6.3,6.1,6.6,5.8,5.6,6.3,6.0,6.5,6.0,5.8,5.5,6.3,5.5,6.0,5.1,5.6,5.5,5.4,5.1,4.6,4.7,4.5,4.8,3.6,3.2,3.6,3.1,2.8,2.5,2.1,2.0,2.2,1.8,1.6,1.9,1.3,1.2,1.4,1.1,1.2,1.1,1.1,0.8,0.9,0.7,0.7,0.7,0.7,0.5,0.7,0.6,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.4,0.5,0.5,0.6,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.5,0.6,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.3,0.4,0.5,0.4,0.5,0.5
