Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,x_left_edge,x_right_edge,Corrosion_Depth_Ratio
2541,0,921,1899,2819,0.000
2542,0,921,1899,2819,0.000
2543,0,921,1899,2819,0.000
2544,0,921,1899,2819,0.000
2545,0,922,1899,2820,0.000
2546,0,922,1899,2820,0.000
2547,0,922,1899,2820,0.000
2548,0,922,1899,2820,0.000
2549,0,922,1899,2820,0.000
2550,0,922,1899,2820,0.000
2551,0,922,1899,2820,0.000
2552,0,922,1899,2820,0.000
2553,0,922,1899,2820,0.000
2554,0,922,1899,2820,0.000
2555,0,922,1899,2820,0.000
2556,0,922,1899,2820,0.000
2557,0,922,1899,2820,0.000
2558,0,922,1899,2820,0.000
2559,0,922,1899,2820,0.000
2560,0,922,1899,2820,0.000
2561,0,922,1899,2820,0.000
2562,0,921,1900,2820,0.000
2563,0,921,1900,2820,0.000
2564,0,921,1900,2820,0.000
2565,0,921,1900,2820,0.000
2566,0,921,1900,2820,0.000
2567,0,921,1900,2820,0.000
2568,0,921,1900,2820,0.000
2569,0,921,1900,2820,0.000
2570,0,921,1900,2820,0.000
2571,0,921,1900,2820,0.000
2572,0,921,1900,2820,0.000
2573,0,921,1900,2820,0.000
2574,0,921,1900,2820,0.000
2575,0,921,1900,2820,0.000
2576,0,921,1900,2820,0.000
2577,0,921,1900,2820,0.000
2578,0,921,1900,2820,0.000
2579,0,921,1900,2820,0.000
2580,0,921,1900,2820,0.000
2581,0,921,1900,2820,0.000
2582,0,921,1900,2820,0.000
2583,0,921,1900,2820,0.000
2584,0,921,1900,2820,0.000
2585,0,921,1900,2820,0.000
2586,0,921,1900,2820,0.000
2587,0,921,1900,2820,0.000
2588,0,921,1900,2820,0.000
2589,0,921,1900,2820,0.000
2590,0,921,1900,2820,0.000
2591,0,921,1900,2820,0.000
2592,0,921,1900,2820,0.000
2593,0,921,1900,2820,0.000
2594,0,921,1900,2820,0.000
2595,0,922,1900,2821,0.000
2596,0,921,1901,2821,0.000
2597,0,921,1901,2821,0.000
2598,0,921,1901,2821,0.000
2599,0,921,1901,2821,0.000
2600,0,921,1901,2821,0.000
2601,0,921,1901,2821,0.000
2602,0,921,1901,2821,0.000
2603,0,921,1901,2821,0.000
2604,0,921,1901,2821,0.000
2605,0,921,1901,2821,0.000
2606,0,921,1901,2821,0.000
2607,0,921,1901,2821,0.000
2608,0,921,1901,2821,0.000
2609,0,921,1901,2821,0.000
2610,0,921,1901,2821,0.000
2611,0,921,1901,2821,0.000
2612,0,921,1901,2821,0.000
2613,0,921,1901,2821,0.000
2614,0,921,1901,2821,0.000
2615,0,921,1901,2821,0.000
2616,0,921,1901,2821,0.000
2617,0,921,1901,2821,0.000
2618,0,921,1901,2821,0.000
2619,0,921,1901,2821,0.000
2620,0,921,1901,2821,0.000
2621,0,921,1901,2821,0.000
2622,0,921,1901,2821,0.000
2623,0,921,1901,2821,0.000
2624,0,921,1901,2821,0.000
2625,0,921,1901,2821,0.000
2626,0,921,1901,2821,0.000
2627,0,921,1901,2821,0.000
2628,0,921,1901,2821,0.000
2629,0,920,1902,2821,0.000
2630,0,920,1902,2821,0.000
2631,0,920,1902,2821,0.000
2632,0,920,1902,2821,0.000
2633,0,920,1902,2821,0.000
2634,0,920,1902,2821,0.000
2635,0,914,1908,2821,0.000
2636,0,915,1907,2821,0.000
2637,0,915,1907,2821,0.000
2638,0,916,1906,2821,0.000
2639,0,916,1906,2821,0.000
2640,0,916,1906,2821,0.000
2641,0,917,1905,2821,0.000
2642,0,918,1904,2821,0.000
2643,0,919,1903,2821,0.000
2644,0,921,1902,2822,0.000
2645,0,921,1902,2822,0.000
2646,0,921,1902,2822,0.000
2647,0,921,1902,2822,0.000
2648,0,921,1902,2822,0.000
2649,0,921,1902,2822,0.000
2650,0,921,1902,2822,0.000
2651,0,921,1902,2822,0.000
2652,0,921,1902,2822,0.000
2653,0,922,1901,2822,0.000
2654,0,922,1901,2822,0.000
2655,0,922,1901,2822,0.000
2656,0,922,1901,2822,0.000
2657,0,922,1901,2822,0.000
2658,0,922,1901,2822,0.000
2659,0,922,1901,2822,0.000
2660,0,922,1901,2822,0.000
2661,0,922,1901,2822,0.000
2662,0,922,1901,2822,0.000
2663,0,922,1901,2822,0.000
2664,0,922,1901,2822,0.000
2665,0,922,1901,2822,0.000
2666,0,922,1901,2822,0.000
2667,0,922,1901,2822,0.000
2668,0,923,1900,2822,0.000
2669,0,923,1900,2822,0.000
2670,0,923,1900,2822,0.000
2671,0,923,1900,2822,0.000
2672,0,923,1900,2822,0.000
2673,0,923,1900,2822,0.000
2674,0,923,1900,2822,0.000
2675,0,923,1900,2822,0.000
2676,0,923,1900,2822,0.000
2677,0,922,1900,2821,0.000
2678,0,922,1900,2821,0.000
2679,0,922,1900,2821,0.000
2680,0,922,1900,2821,0.000
2681,0,922,1900,2821,0.000
2682,0,922,1900,2821,0.000
2683,0,923,1899,2821,0.000
2684,0,923,1899,2821,0.000
2685,0,923,1899,2821,0.000
2686,0,923,1899,2821,0.000
2687,0,923,1899,2821,0.000
2688,0,923,1899,2821,0.000
2689,0,923,1899,2821,0.000
2690,0,923,1899,2821,0.000
2691,0,923,1899,2821,0.000
2692,0,922,1899,2820,0.000
2693,0,922,1899,2820,0.000
2694,0,922,1899,2820,0.000
2695,0,922,1899,2820,0.000
2696,0,922,1899,2820,0.000
2697,0,922,1899,2820,0.000
2698,0,923,1898,2820,0.000
2699,0,923,1898,2820,0.000
2700,0,923,1898,2820,0.000
2701,0,923,1898,2820,0.000
2702,0,923,1898,2820,0.000
2703,0,923,1898,2820,0.000
2704,0,923,1898,2820,0.000
2705,0,923,1898,2820,0.000
2706,0,923,1898,2820,0.000
2707,0,922,1898,2819,0.000
2708,0,922,1898,2819,0.000
2709,0,922,1898,2819,0.000
2710,0,922,1898,2819,0.000
2711,0,922,1898,2819,0.000
2712,0,923,1897,2819,0.000
2713,0,923,1897,2819,0.000
2714,0,923,1897,2819,0.000
2715,0,923,1897,2819,0.000
2716,0,923,1897,2819,0.000
2717,0,923,1897,2819,0.000
2718,0,923,1897,2819,0.000
2719,0,923,1897,2819,0.000
2720,0,923,1897,2819,0.000
2721,0,923,1897,2819,0.000
2722,0,922,1897,2818,0.000
2723,0,922,1897,2818,0.000
2724,0,922,1897,2818,0.000
2725,0,922,1897,2818,0.000
2726,0,922,1897,2818,0.000
2727,0,923,1896,2818,0.000
2728,0,923,1896,2818,0.000
2729,0,923,1896,2818,0.000
2730,0,923,1896,2818,0.000
2731,0,923,1896,2818,0.000
2732,0,923,1896,2818,0.000
2733,0,923,1896,2818,0.000
2734,0,923,1896,2818,0.000
2735,0,923,1896,2818,0.000
2736,0,923,1896,2818,0.000
2737,0,923,1896,2818,0.000
2738,0,922,1896,2817,0.000
2739,0,922,1896,2817,0.000
2740,0,922,1896,2817,0.000
2741,0,922,1896,2817,0.000
2742,0,923,1895,2817,0.000
2743,0,923,1895,2817,0.000
2744,0,923,1895,2817,0.000
2745,0,923,1895,2817,0.000
2746,0,923,1895,2817,0.000
2747,0,923,1895,2817,0.000
2748,0,923,1895,2817,0.000
2749,0,923,1895,2817,0.000
2750,0,923,1895,2817,0.000
2751,0,923,1895,2817,0.000
2752,0,923,1895,2817,0.000
2753,0,922,1895,2816,0.000
2754,0,922,1895,2816,0.000
2755,0,922,1895,2816,0.000
2756,0,922,1895,2816,0.000
2757,0,923,1894,2816,0.000
2758,0,923,1894,2816,0.000
2759,0,923,1894,2816,0.000
2760,0,923,1894,2816,0.000
2761,0,923,1894,2816,0.000
2762,0,923,1894,2816,0.000
2763,0,923,1894,2816,0.000
2764,0,923,1894,2816,0.000
2765,0,923,1894,2816,0.000
2766,0,923,1894,2816,0.000
2767,0,923,1894,2816,0.000
2768,0,922,1894,2815,0.000
2769,0,922,1894,2815,0.000
2770,0,922,1894,2815,0.000
2771,0,923,1893,2815,0.000
2772,0,923,1893,2815,0.000
2773,0,923,1893,2815,0.000
2774,0,923,1893,2815,0.000
2775,0,923,1893,2815,0.000
2776,0,923,1893,2815,0.000
2777,0,923,1893,2815,0.000
2778,0,923,1893,2815,0.000
2779,0,923,1893,2815,0.000
2780,0,923,1893,2815,0.000
2781,0,923,1893,2815,0.000
2782,912,923,1893,2815,0.012
2783,910,922,1893,2814,0.013
2784,908,922,1893,2814,0.015
2785,907,922,1893,2814,0.016
2786,906,923,1892,2814,0.018
2787,905,923,1892,2814,0.020
2788,904,923,1892,2814,0.021
2789,903,923,1892,2814,0.022
2790,902,923,1892,2814,0.023
2791,901,923,1892,2814,0.024
2792,900,923,1892,2814,0.025
2793,899,923,1892,2814,0.026
2794,898,923,1892,2814,0.027
2795,897,923,1892,2814,0.028
2796,896,923,1892,2814,0.029
2797,895,923,1892,2814,0.030
2798,895,923,1892,2814,0.030
2799,894,922,1892,2813,0.030
2800,893,922,1892,2813,0.031
2801,894,923,1891,2813,0.031
2802,893,923,1891,2813,0.033
2803,893,923,1891,2813,0.033
2804,892,923,1891,2813,0.034
2805,892,923,1891,2813,0.034
2806,891,923,1891,2813,0.035
2807,891,923,1891,2813,0.035
2808,891,923,1891,2813,0.035
2809,891,923,1891,2813,0.035
2810,891,923,1891,2813,0.035
2811,891,923,1891,2813,0.035
2812,891,923,1891,2813,0.035
2813,891,923,1891,2813,0.035
2814,891,922,1891,2812,0.034
2815,892,922,1891,2812,0.033
2816,893,923,1890,2812,0.033
2817,893,923,1890,2812,0.033
2818,894,923,1890,2812,0.031
2819,894,923,1890,2812,0.031
2820,894,923,1890,2812,0.031
2821,895,923,1890,2812,0.030
2822,895,923,1890,2812,0.030
2823,895,923,1890,2812,0.030
2824,896,923,1890,2812,0.029
2825,896,923,1890,2812,0.029
2826,896,923,1890,2812,0.029
2827,897,923,1890,2812,0.028
2828,897,923,1890,2812,0.028
2829,898,922,1890,2811,0.026
2830,899,923,1889,2811,0.026
2831,899,923,1889,2811,0.026
2832,900,923,1889,2811,0.025
2833,900,923,1889,2811,0.025
2834,901,923,1889,2811,0.024
2835,901,923,1889,2811,0.024
2836,902,923,1889,2811,0.023
2837,903,923,1889,2811,0.022
2838,904,922,1889,2810,0.020
2839,905,921,1889,2809,0.017
2840,905,921,1889,2809,0.017
2841,907,921,1889,2809,0.015
2842,0,921,1889,2809,0.000
2843,0,921,1889,2809,0.000
2844,0,921,1889,2809,0.000
2845,0,922,1888,2809,0.000
2846,0,922,1888,2809,0.000
2847,0,923,1888,2810,0.000
2848,0,923,1888,2810,0.000
2849,0,923,1888,2810,0.000
2850,0,923,1888,2810,0.000
2851,0,923,1888,2810,0.000
2852,0,923,1888,2810,0.000
2853,0,923,1888,2810,0.000
2854,0,923,1888,2810,0.000
2855,0,923,1888,2810,0.000
2856,0,923,1888,2810,0.000
2857,0,923,1888,2810,0.000
2858,0,923,1888,2810,0.000
2859,0,923,1888,2810,0.000
2860,0,924,1887,2810,0.000
2861,0,924,1887,2810,0.000
2862,0,924,1887,2810,0.000
2863,0,924,1887,2810,0.000
2864,0,924,1887,2810,0.000
2865,0,924,1887,2810,0.000
2866,0,924,1887,2810,0.000
2867,0,924,1887,2810,0.000
2868,0,924,1887,2810,0.000
2869,0,924,1887,2810,0.000
2870,0,924,1887,2810,0.000
2871,0,924,1887,2810,0.000
2872,0,924,1887,2810,0.000
2873,0,924,1887,2810,0.000
2874,0,925,1887,2811,0.000
2875,0,926,1886,2811,0.000
2876,0,926,1886,2811,0.000
2877,0,926,1886,2811,0.000
2878,0,926,1886,2811,0.000
2879,0,926,1886,2811,0.000
2880,0,926,1886,2811,0.000
2881,0,926,1886,2811,0.000
2882,0,926,1886,2811,0.000
2883,0,926,1886,2811,0.000
2884,0,926,1886,2811,0.000
2885,0,926,1886,2811,0.000
2886,0,926,1886,2811,0.000
2887,0,926,1886,2811,0.000
2888,0,926,1886,2811,0.000
2889,0,927,1885,2811,0.000
2890,0,927,1885,2811,0.000
2891,0,927,1885,2811,0.000
2892,0,927,1885,2811,0.000
2893,0,927,1885,2811,0.000
2894,0,927,1885,2811,0.000
2895,0,927,1885,2811,0.000
2896,0,927,1885,2811,0.000
2897,0,927,1885,2811,0.000
2898,0,927,1885,2811,0.000
2899,0,927,1885,2811,0.000
2900,0,927,1885,2811,0.000
2901,0,927,1885,2811,0.000
2902,0,927,1885,2811,0.000
2903,0,927,1885,2811,0.000
2904,0,928,1884,2811,0.000
2905,0,928,1884,2811,0.000
2906,0,928,1884,2811,0.000
2907,0,928,1884,2811,0.000
2908,0,928,1884,2811,0.000
2909,0,928,1884,2811,0.000
2910,0,928,1884,2811,0.000
2911,0,928,1884,2811,0.000
2912,0,928,1884,2811,0.000
2913,0,928,1884,2811,0.000
2914,0,928,1884,2811,0.000
2915,0,928,1884,2811,0.000
2916,0,928,1884,2811,0.000
2917,0,928,1884,2811,0.000
2918,0,928,1884,2811,0.000
2919,0,930,1883,2812,0.000
2920,0,930,1883,2812,0.000
2921,0,930,1883,2812,0.000
2922,0,930,1883,2812,0.000
2923,0,930,1883,2812,0.000
2924,0,930,1883,2812,0.000
2925,0,930,1883,2812,0.000
2926,0,930,1883,2812,0.000
2927,0,930,1883,2812,0.000
2928,0,930,1883,2812,0.000
2929,0,930,1883,2812,0.000
2930,0,930,1883,2812,0.000
2931,0,930,1883,2812,0.000
2932,0,930,1883,2812,0.000
2933,0,930,1883,2812,0.000
2934,0,931,1882,2812,0.000
2935,0,931,1882,2812,0.000
2936,0,931,1882,2812,0.000
2937,0,931,1882,2812,0.000
2938,0,931,1882,2812,0.000
2939,0,931,1882,2812,0.000
2940,0,931,1882,2812,0.000
2941,0,931,1882,2812,0.000
2942,0,931,1882,2812,0.000
2943,0,931,1882,2812,0.000
2944,0,931,1882,2812,0.000
2945,0,931,1882,2812,0.000
2946,0,931,1882,2812,0.000
2947,0,931,1882,2812,0.000
2948,0,932,1881,2812,0.000
2949,0,932,1881,2812,0.000
2950,0,932,1881,2812,0.000
2951,0,932,1881,2812,0.000
2952,0,932,1881,2812,0.000
2953,0,932,1881,2812,0.000
2954,0,932,1881,2812,0.000
2955,0,932,1881,2812,0.000
2956,0,932,1881,2812,0.000
2957,0,932,1881,2812,0.000
2958,0,932,1881,2812,0.000
2959,0,932,1881,2812,0.000
2960,0,932,1881,2812,0.000
2961,0,932,1881,2812,0.000
2962,0,932,1881,2812,0.000
2963,0,932,1881,2812,0.000
2964,0,933,1881,2813,0.000
2965,0,933,1881,2813,0.000
2966,0,933,1881,2813,0.000
2967,0,933,1881,2813,0.000
2968,0,933,1881,2813,0.000
2969,0,933,1881,2813,0.000
2970,0,933,1881,2813,0.000
2971,0,933,1881,2813,0.000
2972,0,933,1881,2813,0.000
2973,0,933,1881,2813,0.000
2974,0,933,1881,2813,0.000
2975,0,933,1881,2813,0.000
2976,0,933,1881,2813,0.000
2977,0,933,1881,2813,0.000
2978,0,933,1881,2813,0.000
2979,0,933,1881,2813,0.000
2980,0,933,1881,2813,0.000
2981,0,933,1881,2813,0.000
2982,0,933,1881,2813,0.000
2983,0,933,1881,2813,0.000
2984,0,933,1881,2813,0.000
2985,0,933,1881,2813,0.000
2986,0,933,1881,2813,0.000
2987,0,933,1881,2813,0.000
2988,0,933,1881,2813,0.000
2989,0,933,1881,2813,0.000
2990,0,933,1881,2813,0.000
2991,0,933,1881,2813,0.000
2992,0,933,1881,2813,0.000
2993,0,933,1881,2813,0.000
2994,0,933,1881,2813,0.000
2995,0,933,1881,2813,0.000
2996,0,933,1881,2813,0.000
2997,0,933,1881,2813,0.000
2998,0,933,1881,2813,0.000
2999,0,933,1881,2813,0.000
3000,0,933,1881,2813,0.000
3001,0,933,1881,2813,0.000
3002,0,933,1881,2813,0.000
3003,0,933,1881,2813,0.000
3004,0,933,1881,2813,0.000
3005,0,933,1881,2813,0.000
3006,0,933,1881,2813,0.000
3007,0,933,1881,2813,0.000
3008,0,933,1881,2813,0.000
3009,0,934,1881,2814,0.000
3010,0,934,1881,2814,0.000
3011,0,934,1881,2814,0.000
3012,0,934,1881,2814,0.000
3013,0,934,1881,2814,0.000
3014,0,934,1881,2814,0.000
3015,0,934,1881,2814,0.000
3016,0,934,1881,2814,0.000
3017,0,934,1881,2814,0.000
3018,0,934,1881,2814,0.000
3019,0,934,1881,2814,0.000
3020,0,934,1881,2814,0.000
3021,0,934,1881,2814,0.000
3022,0,934,1881,2814,0.000
3023,0,934,1881,2814,0.000
3024,0,934,1881,2814,0.000
3025,0,934,1881,2814,0.000
3026,0,934,1881,2814,0.000
3027,0,934,1881,2814,0.000
3028,0,934,1881,2814,0.000
3029,0,935,1880,2814,0.000
3030,0,935,1880,2814,0.000
3031,0,935,1880,2814,0.000
3032,0,935,1880,2814,0.000
3033,0,935,1880,2814,0.000
3034,0,935,1880,2814,0.000
3035,0,935,1880,2814,0.000
3036,0,935,1880,2814,0.000
3037,0,934,1881,2814,0.000
3038,0,934,1881,2814,0.000
3039,0,934,1881,2814,0.000
3040,0,934,1881,2814,0.000
3041,0,934,1881,2814,0.000
3042,0,935,1880,2814,0.000
3043,0,935,1880,2814,0.000
3044,0,935,1880,2814,0.000
3045,0,935,1880,2814,0.000
3046,0,935,1880,2814,0.000
3047,0,935,1880,2814,0.000
3048,0,935,1880,2814,0.000
3049,0,935,1880,2814,0.000
3050,0,935,1880,2814,0.000
3051,0,935,1880,2814,0.000
3052,0,935,1880,2814,0.000
3053,0,935,1880,2814,0.000
3054,0,936,1880,2815,0.000
3055,0,936,1880,2815,0.000
3056,0,936,1880,2815,0.000
3057,0,936,1880,2815,0.000
3058,0,936,1880,2815,0.000
3059,0,936,1880,2815,0.000
3060,0,936,1880,2815,0.000
3061,0,936,1880,2815,0.000
3062,0,936,1880,2815,0.000
3063,0,936,1880,2815,0.000
3064,0,936,1880,2815,0.000
3065,0,936,1880,2815,0.000
3066,0,936,1880,2815,0.000
3067,0,936,1880,2815,0.000
3068,0,936,1880,2815,0.000
3069,0,936,1880,2815,0.000
3070,0,936,1880,2815,0.000
3071,0,936,1880,2815,0.000
3072,0,936,1880,2815,0.000
3073,0,936,1880,2815,0.000
3074,0,936,1880,2815,0.000
3075,0,936,1880,2815,0.000
3076,0,936,1880,2815,0.000
3077,0,936,1880,2815,0.000
3078,0,936,1880,2815,0.000
3079,0,936,1880,2815,0.000
3080,0,936,1880,2815,0.000
3081,0,936,1880,2815,0.000
3082,0,936,1880,2815,0.000
3083,0,936,1880,2815,0.000
3084,0,936,1880,2815,0.000
3085,0,936,1880,2815,0.000
3086,0,936,1880,2815,0.000
3087,0,936,1880,2815,0.000
3088,0,936,1880,2815,0.000
3089,0,936,1880,2815,0.000
3090,0,936,1880,2815,0.000
3091,0,936,1880,2815,0.000
3092,0,936,1880,2815,0.000
3093,0,936,1880,2815,0.000
3094,0,935,1881,2815,0.000
3095,0,935,1881,2815,0.000
3096,0,935,1881,2815,0.000
3097,0,936,1880,2815,0.000
3098,0,936,1880,2815,0.000
3099,0,937,1880,2816,0.000
3100,0,937,1880,2816,0.000
3101,0,937,1880,2816,0.000
3102,0,937,1880,2816,0.000
3103,0,937,1880,2816,0.000
3104,0,937,1880,2816,0.000
3105,0,936,1881,2816,0.000
3106,0,936,1881,2816,0.000
3107,0,936,1881,2816,0.000
3108,0,936,1881,2816,0.000
3109,0,936,1881,2816,0.000
3110,0,936,1881,2816,0.000
3111,0,936,1881,2816,0.000
3112,0,936,1881,2816,0.000
3113,0,936,1881,2816,0.000
3114,0,936,1881,2816,0.000
3115,0,936,1881,2816,0.000
3116,0,936,1881,2816,0.000
3117,0,936,1881,2816,0.000
3118,0,936,1881,2816,0.000
3119,0,936,1881,2816,0.000
3120,0,936,1881,2816,0.000
3121,0,936,1881,2816,0.000
3122,0,936,1881,2816,0.000
3123,0,936,1881,2816,0.000
3124,0,936,1881,2816,0.000
3125,0,936,1881,2816,0.000
3126,0,936,1881,2816,0.000
3127,0,936,1881,2816,0.000
3128,0,936,1881,2816,0.000
3129,0,936,1881,2816,0.000
3130,0,936,1881,2816,0.000
3131,0,936,1881,2816,0.000
3132,0,936,1881,2816,0.000
3133,0,936,1881,2816,0.000
3134,0,936,1881,2816,0.000
3135,0,936,1881,2816,0.000
3136,0,936,1881,2816,0.000
3137,0,935,1881,2815,0.000
3138,0,935,1881,2815,0.000
3139,0,935,1881,2815,0.000
3140,0,935,1881,2815,0.000
3141,0,935,1881,2815,0.000
3142,0,935,1881,2815,0.000
3143,0,935,1881,2815,0.000
3144,0,935,1881,2815,0.000
3145,0,935,1881,2815,0.000
3146,0,935,1881,2815,0.000
3147,0,934,1882,2815,0.000
3148,0,934,1882,2815,0.000
3149,0,934,1882,2815,0.000
3150,0,934,1882,2815,0.000
3151,0,934,1882,2815,0.000
3152,0,934,1882,2815,0.000
3153,0,934,1882,2815,0.000
3154,0,934,1882,2815,0.000
3155,0,934,1882,2815,0.000
3156,0,934,1882,2815,0.000
3157,0,934,1882,2815,0.000
3158,0,934,1882,2815,0.000
3159,0,934,1882,2815,0.000
3160,0,934,1882,2815,0.000
3161,0,934,1882,2815,0.000
3162,0,934,1882,2815,0.000
3163,0,934,1882,2815,0.000
3164,0,934,1882,2815,0.000
3165,0,934,1882,2815,0.000
3166,0,934,1882,2815,0.000
3167,0,933,1882,2814,0.000
3168,0,933,1882,2814,0.000
3169,0,933,1882,2814,0.000
3170,0,933,1882,2814,0.000
3171,0,933,1882,2814,0.000
3172,0,933,1882,2814,0.000
3173,0,933,1882,2814,0.000
3174,0,933,1882,2814,0.000
3175,0,933,1882,2814,0.000
3176,0,933,1882,2814,0.000
3177,0,933,1882,2814,0.000
3178,0,933,1882,2814,0.000
3179,0,933,1882,2814,0.000
3180,0,933,1882,2814,0.000
3181,0,933,1882,2814,0.000
3182,0,933,1882,2814,0.000
3183,0,933,1882,2814,0.000
3184,0,933,1882,2814,0.000
3185,0,933,1882,2814,0.000
3186,0,933,1882,2814,0.000
3187,0,933,1882,2814,0.000
3188,0,933,1882,2814,0.000
3189,0,932,1883,2814,0.000
3190,0,932,1883,2814,0.000
3191,0,932,1883,2814,0.000
3192,0,932,1883,2814,0.000
3193,0,932,1883,2814,0.000
3194,0,932,1883,2814,0.000
3195,0,932,1883,2814,0.000
3196,0,932,1883,2814,0.000
3197,0,931,1883,2813,0.000
3198,0,931,1883,2813,0.000
3199,0,931,1883,2813,0.000
3200,0,931,1883,2813,0.000
3201,0,931,1883,2813,0.000
3202,0,931,1883,2813,0.000
3203,0,931,1883,2813,0.000
3204,0,931,1883,2813,0.000
3205,0,931,1883,2813,0.000
3206,0,931,1883,2813,0.000
3207,0,931,1883,2813,0.000
3208,0,931,1883,2813,0.000
3209,0,931,1883,2813,0.000
3210,0,931,1883,2813,0.000
3211,0,931,1883,2813,0.000
3212,0,931,1883,2813,0.000
3213,0,931,1883,2813,0.000
3214,0,931,1883,2813,0.000
3215,0,931,1883,2813,0.000
3216,0,931,1883,2813,0.000
3217,0,931,1883,2813,0.000
3218,0,931,1883,2813,0.000
3219,0,931,1883,2813,0.000
3220,0,931,1883,2813,0.000
3221,0,931,1883,2813,0.000
3222,0,931,1883,2813,0.000
3223,0,931,1883,2813,0.000
3224,0,931,1883,2813,0.000
3225,0,931,1883,2813,0.000
3226,0,931,1883,2813,0.000
3227,0,930,1883,2812,0.000
3228,0,930,1883,2812,0.000
3229,0,930,1883,2812,0.000
3230,0,930,1883,2812,0.000
3231,0,929,1884,2812,0.000
3232,0,929,1884,2812,0.000
3233,0,929,1884,2812,0.000
3234,0,929,1884,2812,0.000
3235,0,929,1884,2812,0.000
3236,0,929,1884,2812,0.000
3237,0,929,1884,2812,0.000
3238,0,929,1884,2812,0.000
3239,0,929,1884,2812,0.000
3240,0,929,1884,2812,0.000
3241,0,929,1884,2812,0.000
3242,0,929,1884,2812,0.000
3243,0,929,1884,2812,0.000
3244,0,929,1884,2812,0.000
3245,0,929,1884,2812,0.000
3246,0,929,1884,2812,0.000
3247,0,929,1884,2812,0.000
3248,0,929,1884,2812,0.000
3249,0,929,1884,2812,0.000
3250,0,929,1884,2812,0.000
3251,0,929,1884,2812,0.000
3252,0,929,1884,2812,0.000
3253,0,929,1884,2812,0.000
3254,0,929,1884,2812,0.000
3255,0,929,1884,2812,0.000
3256,0,929,1884,2812,0.000
3257,0,928,1884,2811,0.000
3258,0,928,1884,2811,0.000
3259,0,928,1884,2811,0.000
3260,0,928,1884,2811,0.000
3261,0,928,1884,2811,0.000
3262,0,928,1884,2811,0.000
3263,0,928,1884,2811,0.000
3264,0,928,1884,2811,0.000
3265,0,928,1884,2811,0.000
3266,0,928,1884,2811,0.000
3267,0,928,1884,2811,0.000
3268,0,928,1884,2811,0.000
3269,0,928,1884,2811,0.000
3270,0,928,1884,2811,0.000
3271,0,928,1884,2811,0.000
3272,0,928,1884,2811,0.000
3273,0,928,1884,2811,0.000
3274,0,928,1884,2811,0.000
3275,0,928,1884,2811,0.000
3276,0,928,1884,2811,0.000
3277,0,928,1884,2811,0.000
3278,0,928,1884,2811,0.000
3279,0,928,1884,2811,0.000
3280,0,928,1884,2811,0.000
3281,0,928,1884,2811,0.000
3282,0,928,1884,2811,0.000
3283,0,928,1884,2811,0.000
3284,0,928,1884,2811,0.000
3285,0,928,1884,2811,0.000
3286,0,928,1884,2811,0.000
3287,0,927,1884,2810,0.000
3288,0,927,1884,2810,0.000
3289,0,927,1884,2810,0.000
3290,0,927,1884,2810,0.000
3291,0,927,1884,2810,0.000
3292,0,927,1884,2810,0.000
3293,0,927,1884,2810,0.000
3294,0,927,1884,2810,0.000
3295,0,927,1884,2810,0.000
3296,0,927,1884,2810,0.000
3297,0,927,1884,2810,0.000
3298,0,927,1884,2810,0.000
3299,0,927,1884,2810,0.000
3300,0,927,1884,2810,0.000
3301,0,927,1884,2810,0.000
3302,0,927,1884,2810,0.000
3303,0,927,1884,2810,0.000
3304,0,927,1884,2810,0.000
3305,0,926,1885,2810,0.000
3306,0,926,1885,2810,0.000
3307,0,926,1885,2810,0.000
3308,0,926,1885,2810,0.000
3309,0,926,1885,2810,0.000
3310,0,926,1885,2810,0.000
3311,0,926,1885,2810,0.000
3312,0,926,1885,2810,0.000
3313,0,926,1885,2810,0.000
3314,0,926,1885,2810,0.000
3315,0,926,1885,2810,0.000
3316,0,926,1885,2810,0.000
3317,0,925,1885,2809,0.000
3318,0,925,1885,2809,0.000
3319,0,925,1885,2809,0.000
3320,0,925,1885,2809,0.000
3321,0,925,1885,2809,0.000
3322,0,925,1885,2809,0.000
3323,0,925,1885,2809,0.000
3324,0,925,1885,2809,0.000
3325,0,925,1885,2809,0.000
3326,0,925,1885,2809,0.000
3327,0,925,1885,2809,0.000
3328,0,925,1885,2809,0.000
3329,0,925,1885,2809,0.000
3330,0,925,1885,2809,0.000
3331,0,925,1885,2809,0.000
3332,0,925,1885,2809,0.000
3333,0,925,1885,2809,0.000
3334,0,925,1885,2809,0.000
3335,0,925,1885,2809,0.000
3336,0,925,1885,2809,0.000
3337,0,925,1885,2809,0.000
3338,0,925,1885,2809,0.000
3339,0,925,1885,2809,0.000
3340,0,925,1885,2809,0.000
3341,0,925,1885,2809,0.000
3342,0,925,1885,2809,0.000
3343,0,925,1885,2809,0.000
3344,0,925,1885,2809,0.000
3345,0,925,1885,2809,0.000
3346,0,925,1885,2809,0.000
3347,0,924,1885,2808,0.000
3348,0,924,1885,2808,0.000
3349,0,924,1885,2808,0.000
3350,0,924,1885,2808,0.000
3351,0,924,1885,2808,0.000
3352,0,924,1885,2808,0.000
3353,0,924,1885,2808,0.000
3354,0,924,1885,2808,0.000
3355,0,924,1885,2808,0.000
3356,0,924,1885,2808,0.000
3357,0,924,1885,2808,0.000
3358,0,924,1885,2808,0.000
3359,0,924,1885,2808,0.000
